Name,Rating,Review
No Name,1.0,"this movie seemed to the start to be very promising with the period german town but it really just feels like a flat line..nothing interesting happens, not scary not exciting and the scenery in the mountains looked like western canada not eastern europe. almost fell asleep 5 times..waste of a friday night out."
No Name,4.0,a little long for me but otherwise good acting and overall a good movie
No Name,0.5,the characters kept going into pound town literally in every scene.  if you are an icebreaker fan youll like this movie with the freaky characters
No Name,2.5,"the story was good, but the characters were not developed properly  needed to be more of a love story  touched all the bases  amazing set design and costumes, etc.  from a production standpoint, it is outstanding"
Jani Na a was,4.0,great cinematography!
No Name,2.5,i loved the cinematography of the film but nosferatu is let down by being far too hammy and by playing it's plot cards far too early. the film lacks an emotional core and despite it's feminine credentials ultimately wants to have it's proverbial neck and eat it. disappointing but it does look great.
NP,5.0,"absolutely amazing. the acting, the set design, the costume design, the story. one of the best films i’ve ever seen."
michael lyons,5.0,a great reimagining and addition to the nosferatu films. not recommended for people who like their vampires suave and well groomed.
No Name,2.5,"its too bad that bill skarsgard looks like a zombie doc holiday from a spaghetti western with that stupid mustache.it would also have been nice to not have to wait till half way through the movie to actually see him come out of such darkly lit scenes . gary oldman , and tom waits you remain the standard for me . a dracula movie without dracula is  ... fangless  ."
Rachel,0.5,not good as horror or any other genre. so slow. boring.
No Name,0.5,"this is the worst movie ive seen in a long long time. it’s slow, it doesnt make sense, it’s not scary. not good."
JOSEPH,3.5,"good cinematography, costuming and acting. primary female character at times very difficult to understand her lines. not really scary. seemed a bit too long."
No Name,4.0,"robert eggers is the real star here, such a creative unique and amazing director. making films like this in 2025, love it. not as confusing or as good as the lighthouse but better than his other movies, abit slow at times but the horror elements where so good, orlok himself looked amazing and sounded even better and was brilliantly sinister, the whole cast where really good and of course the film had some spectacular shots."
Matthew J,2.5,"average at best.  there’s not much new in this version that’s closer to being a failed remake attempt at bram strokers dracula, which is far superior."
No Name,5.0,"great and disturbing movie, not for everyone! i enjoyed its style, every picture of it  can be printed as a wall poster."
No Name,0.5,"this is hands down the most cringe movie i've ever seen. it's as if someone took a room full of schizophrenic perverts and told them to make a vampire movie based on nosferatu. if you're looking a for a real horror movie, go with alien: romulus."
No Name,0.5,waste of time and money!
Matt,3.0,"good film, just an okay movie. not worth going to the theaters for"
Mikel,4.5,liked it the first time. loved it the second. this is the level of quality and attention to detail movies need these days.
No Name,2.0,"movie very slow, and boring on my opinion"
Meccassault,3.0,"the cinematography, acting, and film score are all solid. the pace of the film was a bit drawn out in almost every scene, which sometimes works to its advantage and, at other times, not at all. it's worth a once over, especially if you prefer legitimate vampire films. but, more could've happened throughout with a better pace. it's definitely not a ""scary"" film, so if you go in expecting that, you'll be disappointed. there are, however, a few very intense moments i liked."
No Name,1.0,"sorry, but this emporer has no clothes. this is a long, ponderous, overly self important and boring film. if not with friends i would have walked. yes it is well done, and has lovely production values and homage to the original blah blah.   but there is nothing frightening, the characters are bland and wholly predictable, it needs a proper edit as it is way too long, and i was just wanting the vampire to get it over with and kill everyone so i could go home. there is no suspense.   interesting themes such as the nature of evil and the intersection of sexuality and sin are squandered by heavy handed acting and direction.   our audience laughed out loud at scenes that were clearly not meant to be comedic, it was all so heavy handed.   not to mention the practical plot holes big enough by to drive a hearse through.   will get oscar for best acting by pigeons and rats......  good luck with it. go in with low expectations and you will have a passable time. go in believing the critics and you will be disappointed."
Jose Arrocha,5.0,great movie. fantastic visuals and performances. dafoe stands out just as much as skarsgard’s title character. hoult continues to be a brilliant risk taker. able to blend his talents into the different tones of a genre like in this and renfield. some of the best use of a vampires abilities and limitations in cinematic history are displayed.
Enrique Ramirez,5.0,arte  en esta película he regresado a ver por qué el cine es arte.
Tammy,1.0,very slow. was falling asleep
No Name,0.5,"boooooring as hell......the story is rubbish outer locations of castle look like a cardboard cutout,the movie is so bad any sort of acting can't save it, all those positive reviews and appreciation were a big scam....my head started hurting in between.... it's a terrible film."
MARCI K,1.0,"gory, bloody, disgusting display of a vampire.  i have seen many dracula and vampire movies that were entertaining however, this one was over the top with gross!  could not even watch most of the disturbing killing scenes.  omg."
No Name,2.0,"6 of 10  beautifuly made movie, just not exciting nor interesting. orlok's body looked cgi & out of place in many scenes.   seems to be eggers thing, to wow everybody via eye candy but forget to entertain ?! lot of plot cohesion was lost due to drawn out cinematography for visuals, could've been 40 minutes shorter. this is a gothic/art house romance not horror imo."
mike d,4.0,"gorgeous looking movie while being terrifying as well.  the pacing feels very off though, so i hope the extended version helps that"
No Name,5.0,"i went into this with low expectations. it had been out for two and a half weeks and i could see on social media it was getting very mixed reviews.  some people hated it. some people loved it but not too many saying it was so-so. i loved it. i knew that it wasn't going to be a friday the 13th. kind of scary. my fear was that it was going to pay so much homage to the original that it was going to feel like an art piece. which it is, but it's also very entertaining. no cheap scares but plenty of creep. every actor did an excellent job. great movie making."
Taylor,0.5,overly sexualized- storyline very predictable because they narrated everything before it happened
No Name,3.0,i expected more horror.
Dan,4.0,nosferatu? more like nice for-a you! to watch!
No Name,3.0,"starts off quite well, but gets kinda dull and there's a some cringe moments."
Shara,2.0,we thought it was very dark.
No Name,2.0,"beautifully shot/edited, good acting too for the most part, but the plot moved too slowly, there was not enough emotional connections to the characters that die/get killed which contributed to a low-stakes/easy-mode storyline."
Karen B,5.0,"classic for years to come., and a masterpiece of horror"
No Name,1.0,waste of money went to see it based on the 85% on rotten tomatoes  was slow and not worth my time
Ryan  R,5.0,a very spooky remake of an on old silent film.
No Name,0.5,"calling it borderline unwatchable is too good for this movie. i'd rewatch nicholas cage's worst movie on repeat than suffer through this cinematic garbage. astounding the amount of money thrown at these people writing good reviews for this visual hot garbage. dracula (1931) has better writing and plot points. the entire theater laughed several times at what was meant to be dramatic and severe moments, atleast for those who didn't walk out."
No Name,0.5,don’t believe any of the crap reviews about this movie. i’m an insomniac and this movie was so bad it put me to sleep multiple times. this movie is one of the worst movies i’ve seen in 48 years. it was the third worst movie i’ve ever seen in a theater. it should get negative stars.
Cars,4.0,superb acting and defining visuals. hated the mustache.
Steven S,3.0,"great atmosphere, costumes and setting and general mood of the period a little plodding and not scary at all. i also wish demon boy didnt talk so much."
No Name,5.0,"beautiful scenes, solid cast, nice storytelling."
Eric L,0.5,awful. i would give a negative star if possible. tedious and made me wish i were watching bela lugosi.
William H,5.0,a incredibly great movie. bill skarsgrd was phenomenal and willem dafoe killed it. robert eggers is great director!
Gabe,3.5,"solid movie, interesting story. terrible audio and screen quality at the theater."
Robert,4.0,"decent movie. not exactly a horror movie in the traditional sense, but definitely has some creepy moments with great atmosphere."
No Name,5.0,"best movie in years, absolutely impeccable"
No Name,3.0,"a very impressive remake much in the style of eggers' other works. a obscure and dense atmosphere; impactful i would say, just like the monster. a very good, dark cinematography"
Louis,3.0,"good, but sort of hard to follow in the beginning (slow beginning mind u), very interesting performances, great lure, great visuals, copies the exorcist a little, but in a good way. overall, 6.75/10"
No Name,2.0,"visually beautiful, but ultimately boring. how do you make a horror movie in 2025 (well, released in 2025) and have people feeling the original made one hundred years ago is scarier?  it plodded along, and i wanted to fall asleep (i love horror movies, and i love many “slow” movies). i saw another review that praised the cinematography, saying every shot was made with such care. and actually that’s kind of the problem. every single frickin thing was apparently filmed to be a piece of art. overwrought! overdone! just get on with the story! and oh my gosh, the length of this movie….an hour too long.  and the mustache was stupid and distracting. the people involved in this were a little too high on their own vapors."
No Name,0.5,almost walked out a few times
No Name,3.5,"this movie is an engaging experience, even if it doesn’t tread entirely new ground narratively. robert eggers’ signature style is evident in the poetic interplay of cinematography, set design, and composition. the visual storytelling often speaks louder than the script, capturing a mood that lingers. the actors deliver strong performances, but the film’s true star is its meticulous framing—frequent off-center subjects set against intricate, atmospheric backdrops tell a story all their own."
No Name,0.5,"i don't understand the positive reviews. did you actually watch the same film? it's absolute garbage. terrible pacing and acting, boring and drab. borderline unwatchable at times. it feels like the reviews are paid for! ""best dracula movie ever' i find these views exaggerated. watch this film and you'll feel the same."
No Name,0.5,hate it so much it was boring
SandNerd,1.5,disgusted? 100%. scared? 0. atmosphere? 100%. narrative? 0.
No Name,0.5,"this was soooo baddd!!! movie was super slow paced. almost fell asleep. the visuals were terrible. the “horror” scene were sooo hilarious, i couldn’t take it seriously. count orlok sucking people off on the cest and dey humping them while doing so was the stupidest thing ive seen. the movie isnt even coherent. the ending was so bad, like, they did nothing! absolutely nothing. the whole arc and story was meaningless! dont waste your money on this. just rewatch bram strokers dracula instead."
Carlisha.C,5.0,love the classic dark gothic horror feel! the actors are superb!
Wigan shopper,4.0,great cinematography and well acted. willem dafoe plays it camp throughout. story tracks with tradition and the a few dekes. seemed a little long in part but overall a very good rendition.
No Name,3.0,"there’s much to admire in this movie, especially how it looks and sounds, but there’s not much to love."
Rick Thunderblood,5.0,"best dracula movie, hands down!"
No Name,2.5,"it looks great, incredibly atmospheric.   there are some good points: the cast, the soundtrack and sound design, the art direction, set design, costume design are all great. in terms of gothic vibes and cinematography, it is the most beautiful film i’ve seen.  however: it’s not scary, the story isn’t particularly interesting, and nosferatu the vampire talks came across as silly. certain elements became a little tedious."
Rebecca,5.0,scary as heck. stuck close to book in the first half which was cool. last 15 minutes are crazy!
No Name,0.5,"nosferatu is an absolute disgrace to the horror genre. it doesn’t even hold a candle to the chilling original—it’s just plain gross. and not in the way you might expect from a horror film, where tension or gore create a sense of unease; no, this film’s vulgarity overwhelms everything that could have made it redeemable. while the costume and set are remarkable, the movie itself feels less like a terrifying exploration of the supernatural and more like a poorly executed, borderline soft-core porno. the atmosphere, instead of invoking dread or suspense, drips with uncomfortable and unrelenting crassness. if you were hoping for a compelling vampire tale, you're in the wrong place. nosferatu isn’t just a disappointment—it's a grotesque spectacle that seems more intent on being a soft-core porno, than providing any genuine horror."
Alucard,5.0,a nice nod to the past with a subtle touch to effects so the mind does the heavy lifting.
No Name,1.5,it’s a horror movie but at no point did i feel scared or feel any tangible threat. it was like an action movie. made no sense. it was in english but characters were vocalised as frau or herr. the pace was concertinaed. great photography and sound but the script and direction was awful tbh. the 1922 version is so much better. pointless film in my humble opinion. so many other versions of dracula have been done so well.
No Name,4.0,"a twisted tale like no other - nosferatu delves deep into ideas of true psychosis, pain, and love. all whilst having a sick and horrific villain with his ambition set on his one true prize."
trequan,0.5,boring bad bad bad don't go
Daron,4.0,"i loved to sets and, the environment of the movie."
Susan,5.0,"absolutely the best dracula movie ever.  it was scary. the clothing for the time period was authentic and beautiful. dracula didnt change from ugly to gorgeous, he stayed  horrible. highly recommend."
No Name,5.0,"a masterpiece, best vampire movie of all time, it brings a fresh perspective to the classic dracula tale, a female perspective and her deepest and darkest desires"
No Name,3.0,"beautifully shot and eerie throughout, but i left feeling like i've seen this before (for obvious reasons). nothing new really happens, the ""heroes"" don't really do anything meaningful, orlocs voice gets annoying and all this lasts for over 2hrs."
No Name,1.0,"i went to this movie with great expectations as i love horror films and vampire genres.  sadly, i was greatly disappointed.  it was nothing more than a love story with a less than thrilling finish. i don't often feel like i could sleep when i go to the movies, but i have to admit that i came close to nodding off - twice."
Cory M,5.0,amazing cinematography. every shot was composed with care!
No Name,3.0,"this particular movie was a snooze fest. very slow and drawn out. the visuals were great and it had great music scores, but it lacked in entertainment."
No Name,1.0,"not a good story. it is obscene, and the character's solution to combat evil is to engage in an immoral act instead of exercising uncompromisable virtues."
No Name,2.0,both fell asleep wanted to watch till the end but was very slow ended up leaving cinema and we never do that
No Name,5.0,the most beautiful movie i've seen in the last year.
No Name,4.5,"the first half of this movie is a bit slow. the last third of the movie kicked it really into gear. the allegories to sexual assault, the character's deceptions of each other, and the finale sequence are so well acted.  the movie had amazing cinematography that really did a good job of creating an eerie atmosphere.  orlock was very creepy and i loved the focus on how he is almost a personification of dark sexuality.  the character growth for the main characters was a great journey."
No Name,1.0,"it's bad. watched with a friend and i felt uncomfortable and not in a normal horror way this felt like porn at some points, the cinematography was good but it's a nock off dracula with a crap plot and mid characters"
Victoria,2.0,very slow. a lot of friends told me they fell asleep.
No Name,4.0,"the expectations were higher than what was delivered, but it is a good film. truth is, bram stocker's dracula is better still. i guess it's impossible to top garry oldman as count dracula"
No Name,5.0,"germany, 1838. an estate agent has to travel to transylvania to deliver a contract to a wealthy count living in a castle in the carpathian mountains. the mysterious old man intends to relocate to the same hometown where the young man lives with the love of his life, a troubled woman suffering from a supernatural possession. upon his arrival, the creature covers the town with complete darkness and disease, revealing a voracious appetite for fresh blood. ""nosferatu"" is a masterful ghotic tale in command of the major elements in horror: an exceptionally unsettling atmosphere, a terrifying monster, and stunning visuals. the movie exceeds the expectations in ressurecting the most iconic vampire in cinema, a remarkable achievement considering the inevitability of comparing this production with the original from 1922. an outstanding addition to the horror hall of fame!"
Neyland,3.0,passed the time. was a unique and good story but the movie didn’t feel scary or suspenseful. felt like i was watching a drama with jim carrey from sonic as the bad guy. wasn’t scary.
No Name,5.0,"robert eggers' nosferatu is an arresting reimagining of f.w. murnau’s 1922 masterpiece, blending gothic horror with eggers' meticulous commitment to historical authenticity and atmosphere. the film is a triumph of art direction, with every frame meticulously composed to evoke the haunting beauty and existential dread of its source material. from the claustrophobic cobblestone streets to the eerie glow of moonlit castles, eggers' world feels alive, pulsating with both menace and melancholic beauty.  eggers has crafted what can only be described as the definitive vampire film of the 21st century, transcending genre conventions to explore deeper themes of desire, corruption, and the eternal battle between light and darkness. the film's atmosphere is oppressive yet captivating, weaving a spell that lingers long after the credits roll. in a landscape dominated by disposable genre fare, nosferatu stands as a testament to the enduring power of cinema to reawaken the myths that haunt us, delivering not just a film, but a macabre symphony of shadow and light that cements its place as a modern classic."
Rodney B,3.5,"'nosferatu' is a horror movie that is equal parts creepy, gory, disturbing and frightening.  it is beautifully shot and directed but for me falls short of being great because i didn't connect or relate to any of the characters.  that may be by design but it left me with a hollow feeling.   like a meal that looks better than it tastes."
No Name,4.5,one of my all time favorite vampire type movies.
No Name,5.0,"nature versus nurture, robert eggers' nosferatu fills like a wide shadow cast upon man, hopelessly lived in, and the sound design throughout takes that immersion even further. eggers' craft only expands with each entry of his."
No Name,1.5,"dull, leaden film that loses all the subtle psychological nuances of earlier versions.  i fell asleep.  a real snorer."
No Name,1.0,"wow. this was a huge disappointment. i found my self laughing more than feeling any sense of dread or fear. cheap and pointless jump scares too. loved the directors previous movies, but this was pretty boring and a let down. oh and the orlock design is ridiculous."
Jake,3.0,"nosferatu is undeniably impressive from a production standpoint. director robert eggers gets the most out of his cast and crew to transport audiences to a distinct time period. on a story level, however, the film is lacking the sophisticated edge that helped make the classic dracula adaptations mesmerizing in a terrifying sort of way. this is especially true in the one-note presentation of  the titular count, whose characterization is void of the academic humanity that gave more depth to prior portrayals. nonetheless, it is an entertaining watch."
No Name,5.0,"i watched it at the cinema. the film draws the viewer into the film, making the viewer live the dark experience of the scenarios developed. i left the cinema scared of my own shadow. so that means the film is excellent."
Debra C,3.5,"atmospheric and dark. we know the story, of course, but that didnt tamp down the anticipation of the ending. i dont know why they cast skaarsgard because he was unrecognizable and the character had no real personality. the star, as is always the case with eggers, is the art direction and creation of a whole world of building dread. gave me nightmares all night after."
No Name,5.0,"not for the modern adhd rattled brain.  this is a slower paced masterpiece.  sensational acting, cinematography and a story that ties up with a great ending.  the special effects are on point.   a great remake.  this one should attract an academy award nomination."
No Name,3.0,"the last 1/2 was way more enticing than the opening. slow start, storyline wavers, and just lethargic. almost left and probably should have…"
No Name,0.5,"honestly meh, with such a good cast, i really expected more, so disappointed to see actors i love struggle with a terrible script. the visuals were great, however, i cannot remember the last time i literally wanted to walk out of the cinema, furthermore, the ending literally made me laugh out loud, like this is what i waited 2 hours for? i don't know what it is nowadays with directors and production making 2/3 hour long movies when an hour would suffice, the plot would not have been lost and dragged on for far too long."
No Name,5.0,"great movie. besides all the scenography, i think the edition, the music and the sound are amazong. involves you like you where there, whatching everithing as a ghost inspector"
Charles,5.0,gave me the bram stoker's dracula vibe! it was really good i give it a+ grade
No Name,2.0,no no no. don't waste your precious time
No Name,1.5,"possibly the worst version of the story to date. the acting was absurd.  the eye-straining cinematography was so dark that you could barely see anything through the entire film. putting on a dark filter and shooting everything through it does not automatically make beautiful cinematography. he did the same in the witch, and it was garbage, too.  the storyline flowed like a rope being pushed up a rocky hill and i couldn't take it seriously because orloc looked like john cleese as a vampire."
No Name,5.0,"great cast, great wardrobe/costume design, great cinematography"
annoynoms,5.0,loved the art and basically everything
Everett,2.0,just a movie about a old dude simping.
No Name,3.5,"just left the cinema.. wouldn’t adress this movie as a horror one, hence some scenes may make you feel umpleasantly uncomfortable. for me it is the power that we give to someone and what they do with it, and how, at some point the only way to cut the cord, is to end with yourself."
No Name,1.5,"very slow and plodding. the plot points are unsurprising and rote for much of the movie and the characters are flat. the scares are pretty unsurprising and ineffective. the vampire is pretty much just a random monster with no real characterization who talks far too slowly (and breathes too loudly, like all the time.) i get that the sex scenes are meant to be transgressive, but they're often abrupt and/or add little of value. the final scene is cinematically interesting, but still, to sum it up, the female character's only worth appears to be her ability to sex the monster to death.  overall, boring and rehashed. the only thing they changed from every other dracula movie was making the sexuality overt instead of implicit."
No Name,4.0,"the atmosphere created in the movie was dark, frighting and just amazing. secondly, the sound effects were guttural. just a small criticism...the antagonist could have been a little scarier...he lacked a little something. other than that, the movie was great"
Alan R,3.0,if wasn't as scary as advertised. it was just okay.
Brian,4.5,a tad long but very good. great scares as well.
judge,5.0,frightening. amazing cinematography.
No Name,5.0,beautifully shot film with great performances all around. a disturbing and visceral commentary on repression and loneliness.
Oliver M,5.0,a remarkable achievement that will make your screen crawl and your jaw drop
No Name,3.5,"it was okay. they should’ve just did a bram stoker’s remake. although i like that it was inspired by bram stoker’s dracula, i think it was a bit underwhelming. a bram stoker’s remake would’ve been more exciting and the overall storyline would’ve been better. it was also very anticlimactic. much left to be desired here."
No Name,4.0,"very scary and unnerving, beautifully shot and directed, terrific acting and production design all come up in this great gothic picture, which sometimes lets it down as it does not know if it wants to be a remake of the 1922 movie or just another adaptation of dracula, which creates a very confusing tone."
No Name,0.5,it was a very bad b movie
Jim S,4.0,visually elegant with occasionally confusing transitions and story threads. sexuality is even more central than in most dracula-derived films and the key to its dramatic resolution.
Mikey Meduim,4.0,"watching the original every year during the halloween season for years. this was great. there are a few differences, but for the most part, it follows the original story. the cinematography was awesome. i really liked how the film looked. t the acting was great, and the cast was on point. the only thing i didn't care for was the look of the title character. the original, in my opinion, was a lot more creepy and horrifying. max did a great job with that. overall, i would definitely recommend this. i will be seeing this again and adding it to my year halloween film runs."
No Name,1.0,"nosferatu was kinda pretty. that is all.  no, i mean, that's really is all it was.  a dull regurgitation of a story told better a thousand times prior, draped in some vaguely interesting cinematography, and a count orlock with more of a throat cold than a character. i am baffled why critics and audience speak highly of it."
Den,5.0,"this movie is an absolute masterpiece. the casting was perfect and the acting superb. william defoe’s best work since the lighthouse. the guy who wrote and directed this is a cinematic visionary. even if you are not a fan of horror movies, the set designs and cinematography will mesmerize and leave you speechless. it deserves to sweep the oscars."
Joe,4.0,"great special effects, and a story that really needs to be seen on the big screen"
No Name,4.0,"the start of the movie was a bit slow, but the cinematography and the rushing ending make up for it."
Kevin,5.0,incredible movie overall.
No Name,2.0,too predictable and confusing. the end is despicable as it shows a weak nosferatu unable to save himself for the sake of a woman.  the artistic direction was not bad but the amount of celebrities  starring in nosferatu turned the attention elsewhere.
No Name,5.0,"goth is back! robert eggers captures a terrifying story, and involving passion, this is so pure and sexy at the same time. the images are perfect, captivating and gothic, lily gave a unbelievable performance, no cgi needed? maaan"
No Name,1.0,"disgusting; nothing but disgusting, pornographic garbage."
No Name,5.0,i came out of the cinema with this excitement i haven't had since childhood. absolutely loved it.  it adds so much depth to the original story but it's still amazing on it's own and you can tell the director did its homework with all the details and meanings behind every decision.  by far my favorite film i've seen in years <3
No Name,2.0,"i had high hopes foe this movie, but the plot i very hard to keep up with it.  it was boring and couldn't help to fell sleep"
No Name,3.5,"true to his own style, robert eggers develops a solid film where suspense dominates terror. without a doubt, the highlight of nosferatu is the photography and the scenery, which help build the horrific path that we travel as viewers. however, towards the middle of the film it starts to get boring and makes it difficult to follow the plot without getting lost. as a final point to consider, despite the more than 70 prostheses used to create the character of count orlok, the film lacks large shots that honor and show this great work in great detail, leaving a somewhat bitter taste. to sum up, nosferatu is totally worth it with a few strong points that will keep you enthralled for much of the plot, but at the same time it is a particular and more psychological style of cinema that can cause you to lose attention towards the end of the film."
John,4.0,stylish and beautiful and scary.
Stan,2.0,just didn't like it.
Robert M,2.0,fairly boring and predictable.  i would have left but im too frugal.   i guess we need a bad movie once in a while to keep our comparison ability in tact.
No Name,5.0,"a horror movie for the pure of horror heart. the many references to previous tellings of the classic monster do not detract, but rather form a new context where they unify the story. all character names are new here, but we know who they are. we don't know the secret of the grotesque gouhl's undoing or if it is possible until the horrific final scene, but we do feel for the characters grieving the terrifying carnage of an unrelenting beast. the intensity is a lot to bear for most audiences, but the cinematography, sets, costumes and dialog create a plausible world in which a vampire might emerge."
Sean M,2.0,slow moving. and the end was corny.  the all powerful vampire died because it couldn’t resist and get away from the girl?
No Name,5.0,"i found this movie excellent, both the story and the characters, the gothic atmosphere, so dark, the character of count orlok seemed sinister to me, i can say that it scared me a lot, but what i didn't like about this movie are the screamers, since in today's horror movies nowadays it's very repetitive but i loved it in the end"
No Name,3.0,"nosferatu is a beautiful film with stunning cinematography. the performances were strong across the board. that said, nicholas hoult truly stood out with his fantastic portrayal. the makeup design, costumes, and quirky elements were all exceptional.  however, at times, it watched like the cast was divided between two different films—a serious period drama/tragic gothic romance—while also leaning into the absurdity of a wacky episode of family guy. i also believe the film could have benefited from trimming about 30 minutes; i don’t think we would have missed anything significant, as there was quite a bit scenery chewing throughout."
No Name,0.5,"it's just some cheap demon porno. they're just trying to make money off of showing you a ton of twisted demonsex. that's it. it's like they sat in a boardroom somewhere and thought ""we need an edgy angle for our movie that hasn't been done before"" and someone said ""let's really pump up the demon sexuality and throw it in everyone's face"". whatever. welcome to capitalism. it was a bad movie though on top of being really cringeworthy with it's attempted demonsex edginess. and nicholas holt is one of my least favorite actors ever"
Harry R,0.5,it was boring.  i keep falling asleep.  the pace was way too slow.
Cartier,4.0,"a beautifully shot and compelling tale  - definitely a gift for the ""goths"" of the world.  it's a little slow and long some times with some missed opportunities for character development in a few cases - too much time spent on unnecessary nuances."
Barbara  R,4.0,"eerie, great cinematography . better than the typical vampire movie."
No Name,5.0,awesome movie! i love vampires and this is a really good vampire movie!
No Name,1.0,bro i can’t this movies is ass
Patricia,0.5,hard to understand what they were saying. to drawn out.
tyler,4.0,very dark and errie film. beautiful visuals and cinametography.  acting was also superb.
No Name,0.5,"both crap and disturbing at the same time. comically awful vampire accents, lots of truly gross make-up and vomiting, strange message that the way to beat the devil is to shag him. it was over-long, camp beyond measure, and quite upsetting. stressful and boring at the same time. quite an achievement!"
No Name,0.5,definitely wasn't a 15 and why in hell did they give nosferatu a giant handle bar mustache and a comb over. it totally spoiled it for me orloks tash scared me more then his evil doings
gregory  a,3.5,great script  great cast great movie!!
No Name,4.5,"anyone who posts 1 star reviews only went because they were told the pennywise guy was in it, and are not real functional people. they watch tiktok and nothing else. this was a great movie, not overly sexual. not super scary, but the feeling of dread is everywhere. if you're into atmospheric movies, go see it."
emli,1.0,the movie is not great at all. no active that much. i dont get enjoy that movie. thanks
No Name,5.0,"i loved eggers latest film! a reimagining of the classic horror tale that pays homage to its roots while breathing new life into the genre. the performances are captivating, particularly lily rose and bill skarsgard, whose portrayal of the iconic count orlok is menacing. the film's innovative use of shadow and light enhances its eerie aesthetic, making each scene a visual feast."
No Name,5.0,the best gothic horror movie i have ever seen with a thrilling atmosphere and incredible visuals. an excellent cast and a tense and atmospheric score. a return to form for the horror genre.
G.I. Joe,5.0,"it was an excellent reboot of the original 1922 version. the plot and the characters were very faithful to the original - i was impressed. i am not a fan of horror movies, but this one at least was a classic - and it didn't disappoint."
Matt,0.5,horrible! slow start. over acting.
