Name,Rating,Review
No Name,4,"Harry Potter and the Sorcerer's Stone was the introduction to the Wizarding World as we know it and it does that really, really well. While not being the strongest in terms of plot or emotions, the world building might be the best of Harry Potter films and it makes you want to continue on with the franchise."
No Name,5,The best movie in all time
No Name,3.5,"Although this movie fails to live up to the source material, it succeeds in creating a movie full of heart, and passion. This movie may have it's flaws, but there's something about the vibe of this movie that makes it magical (pun intended). The performances from Daniel Radcliffe, Rupert Grint, and Emma Watson are great and fit the movie perfectly. Their chemistry really makes them feel like actual people. Not to mention Snape's actor, brilliant! The plot is good, but it's ripped straight from the book, so that's really a given.

There are certain gripes I have with the movie, though. The CGI in certain segments feel really dated, and sequences in the film can be corny. However, this is to be expected from an early 2000s movie based off a YA novel.

It's also very faithful to the original (as implied above), which is a plus, but ends up feeling unpolished, due to the fact that it has to leave out lots of things from the book.

What the movie lacks in technical skill, it makes up for in warmth. Which, really, is all fans were asking for."
No Name,2.5,"The special effects are terrible, the acting for the most part is lacking, and the movie seems to have a lot of plot holes. I didn't watch this as a child, so my critique is as a 30something. A young person may be able to overlook these things and enjoy it. I, however, thought it was overall very goofy and clearly made for kids. Robbie Coltrane, Maggie Smith, and especially Alan Rickman save this movie from being overly silly with their acting and characters."
No Name,5,this movie is not boring it is enjoyable and this movie has amazing acting and the story is very good this movie is the best movie i saw in my life
No Name,4,"When it comes to setting up a deep and rich fantasy world while still packing in enough structure to create a good standalone film, Harry Potter and the Sorcerer's Stone is one of the greats!
Although there are times when the pacing can be a bit too slow and the CGI a bit too dated, those minor complaints are nothing compared to the grand scheme of the film.
Because, whether it's the charming acting of every single cast member (young or old), the beautiful and iconic score, or the extraordinarily imaginative writing, set designs, and costumes that truly make the entire wizarding world feel real and alive, it is one of the best starts to a film franchise in cinema history! 
Up there with the likes and quality of classics like A New Hope and Fellowship of the Ring, in my opinion!"
No Name,4,"It has a great plot-twist when the real villain is revealed, but the script has some holes and some parts of the movie are very boring"
No Name,5,Great Adaptation! Perfectly done.
No Name,5,"Yer a wizard, Harry!"
No Name,4.5,"So I'm late to the show I just recently read the book and then re-watch the movie. There are some things missing in the movie that was in the book, but most book to movies are. But still what a fantastic movie, watching it right after reading the book really brings it alive."
No Name,5,I loved it! Very good movie
No Name,5,"I thought this was a very solid movie. I really don't have any complaints, no gripes or anything at all bad to say about this film. I'm obviously late seeing this movie so I'll keep it brief. I liked this film and if you are late to the party like me I'd say go for it and see this movie. It's a great time."
No Name,3.5,A solid intro to the character and the world of Harry Potter makes this a fun and enjoyable watch.
No Name,4.5,the way director chris columbus told us about this movie is very magical and visually beautiful
No Name,4,"Filled with visual splendor, valiant heroes, spectacular special effects, and irresistable characters.  It's fair to say that it's magical.  The settings manage to be imaginative and yet at the same time believable and lived in that you'll think you could find them yourself, if you could just get to platform 9 3/4.  The adult actors are perfect.  Richard Harris turns in a great performance as Dumbledore, Maggie Smith brings the right tone of dry asperity to Professor McGonagall, and Robbie Coltrane is a half giant with a heart to match as Hagrid.  Alan Rickman provides shivers as Snape and the brief glimpse of Julie Walters will make. you glad you'll be seeing more of her in the future.   The kids are all fine, though mostly just called upon to look astonished or resolute.  

Every family should see this film."
No Name,3.5,Watched it for the first time. was not my favourite but did enjoy it. had enough to make me want to watch the rest.
No Name,4,"[⭐️83%]

Chris Columbus brings J.K. Rowling's Wizarding World to life and in doing so crafted many people's childhood. Nostalgia certainly plays into making this a better film as it covers so much detail to conjure up such a hugely ambitious world, however certain elements haven't aged too well, mainly the CGI which is somewhat understandable given the year it was made. Harry Potter and the Philosopher's Stone (2001) does a great job of easing the viewer into this world, setting the foundations for the franchise to build off of, however in doing so it does skip over a few bits which would be tightened up in the later films when it adapts a more serious tone, however there is no denying the amount of fun this film produces as well as the importance for the franchise it built.

The trio of Daniel Radcliffe, Rupert Grint and Emma Watson are so enjoyable to watch and lead the story, it is so impressive how strong of leads they are given their age, obviously with child actors there are a few nitpick inconsistencies but nothing too bothering.

Harry Potter and the Philosopher's Stone (2001) birthed a mega-franchise which created many childhoods as well as opening up peoples mind to more creative fantasies thanks to the sheer amount of detail executed in this movie."
No Name,4.5,"Magical. I was like 13 Years Old throwback 'n a 1st Year High School Student dropping by ""Harry Potter and the Sorcerer's Stone"" as a WorldWide Blockbuster Film. I was a Freshman in USC-GHS who's just borrowing J.K. Rowling's Novel going out a Classmate 'coz grabbing my own down a Bookshop is heavy within Pockets. I wasn't ending up watching Film on Mall Cinemas 'coz ain't rich so just watched Harry Potter Films with a Pirated DVD which my Mother got Downtown knowing myself asked her doing so.

Okay, why am I blabbing going out Pointless Babbles.

Harry Potter.

I'm like thinking you ain't getting by Planet Earth if y'all ending up clueless going out Harry Potter. Everything is starting off with ""Harry Potter and the Sorcerer's Stone"" which is Brilliant enough throwing out an Image Twist talking Witches 'n Wizards not to mention Muggles who are Non-Magic Folks.

Everyone was so Gaga with Harry Potter throwback my Teenage Years. I know why. Why? I'm thinking what if while checking out its Novels 'n Movies somehow Folks is grabbing shots with an Escape going out ones Miserable Paths picking drifting in a Magical Fantasy like what Harry Potter is throwing.

Sometimes all Potterheads are told not ending up falling much with a Harry Potter Fever. I'm like Potterheads even know Everything Harry Potter than knowing an Answer going out ""What is Gravity?"" which is funny if y'all may ask me.

I'm not a Potterhead.

I wish myself was way my Teenage Years throwback.

Hey, I'm thinking now isn't much late going out starting getting by feeling Young at Heart.

Adz 💝"
No Name,3,"Sin duda esta película, llegó para revolucionar el cine con una de las sagas más exitosas de todos los tiempos. Aunque no sea una gran película, esta película logra ser entrañable en pocos minutos, con personajes muy originales y muy bien construidos, en pocos minutos te enamoras del mundo de Harry Potter. Me parece que los efectos especiales de esta película envejecieron muy mal. Muchos quedando al día de hoy en pañales, aunque los efectos prácticos de esta película siguen estando igual de frescos e impactantes. Otra cosa que no me encantó de la película fue que en muchos momentos la trama se siente estirada, creo que la película tiene muchas escenas que no aportan mucho a la película y eso la hace tediosa en algunos momentos. Esta película es genial para ver en familia, ya que logra ser una película que te saca un sonrisa, pero lo mas importante es que se siente pura, Una gran película que nunca te cansas de ver."
No Name,4.5,"When I was first introduced to this magical world, I was just like Harry, just amazed by everything. The movie, put it simply is just magical."
No Name,5,"Awesome adaption of the book. Except for the fact that a lot of scenes from the book didn't make it into the film, there's nothing else I don't like about this movie.
The acting is great, and the plot is extremely entertaining.
MUST SEE!"
navbrat73,5,1st time here. Just frustrated about how warm it was in the theatre and the amount of under 3 yr old. They were so noisy.
No Name,5,It's literally just the beginning of an awesome trilogy. 5/5
No Name,5,I've seen this movie so many times and each time my heart is warmed by the magical mystique of discovering this amazing world again
No Name,3.5,started watching all of them in November of 2021 after Brian read all the books from August thru September.
No Name,4.5,87%. Happiest of the Harry Potter movies which makes it so enjoyable. Get all the background into Hogwarts and get to see all of the seasons. Fun watch
No Name,2,"I liked this movie, but it had some serious flaws. It is by far the worst of the Harry Potter movies.
The movie hardcore focuses on worldbuilding for the next movies. The main plot of the movie does not get introduced until well into the movie, and even then the main plot doesn't get much screen time at all. It's interesting to see the characters behave in the situations they are put in, but not as interesting as if these situations actually had some relevance to the plot. I feel like if this movie was released in modern times, it would not have had any sequels, much like many other movies that focused too much on setting up a sequel and forgot to be a good movie itself.
All that having been said (or typed?), I would still say this was an okay movie - it was very charming and it's an even better watch when you know what the future holds."
No Name,4,"Harry Potter and the Sorcerer’s/Philosopher’s Stone was off to a pretty good start, but there were some deleted scenes that should’ve been made into the final cut."
No Name,4.5,"cool! I'm so sorry because in 21 years of my life, I've only seen a movie as cool as this. harry potter, in my first impression, I was amazed and curious about how the next series of this film will be. Watching this film evokes a feeling of dark academia that was buried in the past. even though this film was produced in 2001, but the quality is quite good and even not inferior to films produced now."
No Name,3,"Just a fine movie, nothing special at this point"
No Name,3,Alright….. so this is how it will be.
No Name,4.5,Elite movie. The whole HP series should be watched by everyone
No Name,4.5,"This movie is just great. This wonderful intro to the world of Harry Potter is a classic. I feel like out of the eight films, this one has the greatest soundtrack. I think this movie does a great job at bringing Harry Potter onto the big screen."
No Name,3.5,"Harry Potter and the PHILOSOPHER's Stone (fuck you America!) is a good adaptation of the book. Due to the first Harry Potter book being quite thin, they were able to cover the vast majority of it in this flick. It's flawed, obviously, and at this stage the acting from the children is for the most part mediocre (there are exceptions; Tom Felton is already very good as Draco Malfoy), but still, it's a good movie."
No Name,4,"The first entry in Harry Potter is smart, entertaining, with a diverse cast."
No Name,0.5,"This movie is not good. So in order to cleanse the bad taste that left by this movie I will share a Delicious Katmer Recipe.Un, sıcak su ve tuzu derin bir kapta karıştırın.Kulak memesi yumuşaklığında bir hamur elde edene kadar yoğurun. Hamuru 8 parçaya ayırıp parçaların her birini güzelce yuvarlayın. Tezgahı ya da başka bir düz zemini bolca unlayarak hamurları tek tek açın. Tereyağını eritip hamurların üstlerine gezdirin. Hamurları dıştan içe doğru sararak rulolar yapın. Ruloları kendi etraflarında spiral olarak sarıp 10 dakika kadar dinlendirin. Dinlenen hamurları yeniden tabak büyüklüğünde açın. Tereyağını eritip içine suyu ve tuzu ekleyin. Yeniden donmaması için kısık ateşte bekletin. Hamurların her iki tarafını da yapışmaz tavada iyice pişirdikten sonra üzerine yağlı sudan sürün. Katmerleriniz hazır. Soğumadan servis yapın."
No Name,4.5,88/100 this is a classic
No Name,4.5,"Excellent storytelling, true to the spirit of the book. Harris is Dumbledore."
No Name,4.5,"Harry Potter and The Sorcerer's Stone is the first film of this universe that the truth started in a very good way, although it is not 100% faithful to the book but is still more faithful than the other films, the evolution of Harry as a character is very Well built but I saw it as a magical version of Cinderella, from the minute we see Harry you automatically fall in love with him and it is what a movie has to do automatically with its main character that audiences connect with the main characters, With another character we became fond of was Hadrid, a character who acted as a father to Harry, went to rescue him when he was attacked by Voldemort and when he needed someone's help, the truth was he was a very good character in the plot, Ron is a character that you connect with him comes from a family with not many luxuries and that makes you love the character since he has goodness in his heart and when he meets Harry we can see the great connection in his love Istad, Hermione is a character that maybe you could see known in real life the girl in a great charisma, intelligent, kind, everything that maybe you could have come across in real life, but what we all wanted from this movie it was to see Hogwarts the great school of magic and wizardry the achievement they made so that people will fall in love with this school is a great achievement everything we wanted to see in this school we saw the classes and everything a student wants to live in It is here, the CGI is very well achieved or well it has not aged in a very good way but it is well achieved, the soundtrack is good and when you listen to it it makes you quickly remember Harry Potter, although in this movie we do not see Voldemort or well ""He who should not be named"" is a character that although we do not see him 100%, the magnitude of this villain and his intentions are still felt, in conclusion Harry Potter is a great franchise that started in a very good way"
No Name,4,"Harry Potter and the Philosopher's Stone to this day, is still as visually please and appealing as it was when it first released. Everything still is extremely solid, from the acting, to the story, to John Williams amazing score. For the most part, the visual effects are solid as well, apart from one or two scenes where they do look as if they are fresh from a PS3 game. The villian is particularly weak, taking a lot of the suspicion from the source material away, instead focusing on building the wizarding world and wowing the audience."
No Name,5,"Alguém conhece a música, ""legends never die""?
Bem não importa, o título dessa música já diz tudo o que eu quero falar"
No Name,4,It's a children's film unlike the later darker books and movies and I think you should embrace the magic and mystery of the first film even if it is not satisfying more mature viewers
No Name,4.5,"This movie is a great beginning to a franchise. It has all the right feelings and vibes. The young cast were a bit struggeling with the role but what can you expect with three 11 years olds. I think the director did an amazing job adapting this book to the screen. The design that is Hogwarts is beautiful.
 And the supporting cast is simply phenomenal. Alan Rickman as Snape might be the best casting I've ever seen. He plays the part perfect. 
This movie is certainly worth the watch!!"
No Name,4.5,"What a great way to get me into the Harry Potter series! I mostly just watched this movie because it had composer, John Williams (the guy who composes the music for Star Wars), but the movie itself was great too! This movie even got me into reading the book series, which was also fun to read. If you're not one to say that you're a Star Wars fan at all (that's how I personally feel), this is an even better franchise to get into! My overall opinion: 9/10."
No Name,3.5,This film literally has some magic. Great world building and one of the most recognized lead in film franchised in the last decade.
No Name,5,"Harry Potter and the Philosopher’s/ Sorcerer’s Stone is the first and honestly one of the best of the Harry Potter series. As a major fan of the books I think that this film is a phenomenal adaption. Also out of the all of the Harry Potter books this movie probably follows the book the best. This film has such an enjoyable, magical feeling to it that makes it practically irresistible to watch. Granted there are some problems to it like the fact the some of the child actors aren’t perfect, some of the effects look dated, and the movie does have a very child friendly feel to it especially when compared to some of the other darker installments in the series. However despite these things I still love this movie and I wouldn’t change that in any way."
No Name,4.5,The film which started all. A beautiful film for the family <3.
No Name,3.5,"A well-made film that is also quite a bit of fun.  The main critiques against it are more some of the inherent things in the storyline that I'm sure had little to do with the filmmakers and more with J.K. Rowling.  For example, (I'll explain this as vaguely and spoiler-free as I can while still trying to make my point) throughout the film, the kids at Hogwarts are given strict rules to follow, lest they get expelled for breaking them.  Well, several rules get broken and there are no consequences--in some instances it is even met with REWARD.  Fairness is replaced with favoritism."
No Name,4,"An excellent first installment to the Harry Potter saga. It was fun, sweet, and even funny at times. The film did a great job in terms of getting us introduced to this Wizarding World. Although it is not a perfect movie and still has its flaws, it is still an easy recommendation."
No Name,5,"A classic. Although many sequels are better, this film is still amazing and holds water this many years later. If you haven't seen these films yet, this is where to start"
No Name,4,"A- 
It's a huge part of my nostalgia"
No Name,2.5,"It's a classic to many people, and it does have its charm. I enjoyed it when I watched it many years ago, however upon rewatch, it doesn't hold the same nostalgia it used to. It's alright, but I wouldn't watch it without the intention of watching the rest of the series."
No Name,3.5,"WINGARDIUM LEVIOSA!

Since the whole Harry Potter movie series got added to HBO Max for a limited time, I'm going to watch all of them, and this is the first one. 

This was an enjoyable introduction into the magical universe. The script used the long run-time well and showed many creative ideas that had me smiling and amazed. The CGI was a bit not smooth at times, but it was still good considering the technology at the time. 

The main trio was also introduced, and their dynamic was also entertaining. I especially liked Emma Watson's character the most. She was clever, talkative, and quirky. And because of her confidence she didn't get too many friends, which was sad, but she's in the trio now. 

Since I enjoyed the magical world a lot, I honestly didn't care much about the main story of this movie. Even though there's a twist that was unexpected, I still didn't feel much about it. This movie's primary objective was clearly to introduce Harry Potter and the world he just stepped into, so the main story wasn't focused on as much. 

Overall, an entertaining and fun movie. Go Gryffindor! 7.5/10"
No Name,4.5,"Wow. Just wow. This movie absolutely blew me away. I didn't have too many expectations for this movie, but when I watched it, I just was captivated at how accurate it was to the book, yet felt like its own thing at the same time. An absolute must see."
No Name,4,"With a considerable length of time, the film manages to develop many characters very well, as well as being fun."
No Name,5,Simply enchantingly wonderful.
No Name,2,This movie is the worst film of the seven Harry Potters. There is not a lot of action in the film except in the last 30 minutes because they find the Sorcerer's Stone.
No Name,3.5,"Delightful tale of magic and childhood. Surprisingly as quality as you remember, and the director created a look and feel that held consistent for a near decade long before the Marvel Cinematic Universe was able to, even if it isn't quite as ambitious"
No Name,3.5,"I think its a lovely movie, though its the one most intended for kids from all of the HP movies. Still is quite enjoyable, at least if you are into HP, as it brings so many memories. Emma Watson's perfomance is absolutely bonkers, even more so if you consider that back then she didn't have any experience other than school plays"
No Name,3.5,"Separated by 20 years from first seeing this in the cinema, and by more years from over-familiarity with the book, this is much more fun than I remember it being at the time. It has all the joy, magic and wonder it needs, and the plot no longer feels like it's on rails in a slavish fidelity to the book. It doesn't need to be this long, but it works well ... not least due to the near-faultless casting which, as well as ensuring the film meets its mark sets the whole series up for success."
No Name,4,"I love Harry Potter since I was a little child, and this movie started it all. Not the best in the saga, but an amazing introduction to the wizarding world."
No Name,5,"This movie is super nostalgic. So good, and the visual effects are amazing"
No Name,3.5,"Full of childlike wonder, a solid introduction into the world of Harry Potter."
No Name,5,"I think I may sound like a stooge if I say this, but it is now that I have finally watched this movie. Throughout my life - school days, college, internet; I often used to see people going non-stop about Harry Potter (I think they are called Potterheads). Harry Potter this, Harry Potter that. So finally yesterday I decided to give it a try and oh my god, it's amazing! Why didn't I see it back when I had the chance to?
It is kinda unbelieveable that such a nicely detailed CGI movie was released in 2001. I know the VFX had grown a lot better since Lord of the Rings trilogy was also made at the same time, but still I was not prepared for it. I was expecting it to be just some regular CGI that didn't age too well. Trust me, if you haven't watched the movie till now, it hasn't aged at all. It can very much still be the selling point of the movie.
I had watched some parts of the movie, like the beginning where Harry's cousin was brought back home after he fell in the snake's cage and the Quidditch scene, but I didn't have any powerful memory of any other scene from the movie. In the scene where Voldemort says to the professor, ""Kill him!"" somehow I used to remember that scene to be the teacher first saying ""What should I do?"" to which Voldemort replies that. And I'm glad I didn't have any previous memory of this movie, because that way I was able to experience everything for the first time.
This movie has the 2001 movie's vibe to it, where the story is very straightforward and the childish background music makes it seem very easy to understand. I haven't seen any other movie of the franchise, as I'm going to watch the next part after writing this review. But I hope it stays that way, since it's very easy to understand and thus I can watch the movie on my phone while doing my work on my laptop."
No Name,4,The first movie of one of the most known sagas of all time. Fun and enjoyable respecting is source material.
No Name,5,"I really enjoyed the film, i suggest it."
No Name,5,"Harry Potter and The sorcerer's stone, It is a movie the first film series Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.  This movie I watched it for the first time as a kid. For me, this movie is a very simple film, with a plot that can be found in most of the movies on the market. But with the fact that it was one of the first movies in that era that was a story about the magic world It made me, both childhood and now, that even though I was able to guess the events of the story, the movie was able to find a point where we were very excited, entertained, and passionate about this magical adventure. this magical world It is an amazing movie for me. It helps create my imagination. I love this movie so much In my view, the film is perfectly flawless, telling the story of the growth of the characters. Made me feel growing up with them. I am delighted that people have been able to create such a creative and fun novel."
No Name,5,"Classic, love watching it"
No Name,4.5,"Il primo atto di una delle saghe più famose del cinema è un'inno alla meraviglia; dopo i primi minuti di presentazione dei personaggi e di introduzione alla storia, ci si getta in un mondo meraviglioso, costruito con grande eleganza, in cui per 2 ore si scoprono tutti gli aspetti fantastici del castello e dei suoi dintorni.
Dai quadri in movimento agli animali fantastici, dai fantasmi quidditch; tutto viene scoperto e getta le basi per entrare nel dettaglio dell'incredibile storia dei capitoli successivi.
Peccato forse per qualche personaggio leggermente troppo piatto (anche a causa della giovane età dei personaggi) e di un finale non all'altezza del resto del film."
No Name,5,hint: snape kills dumbledore
No Name,5,"The negative reviews I read about this movie come off like they were desperately seeking a way to be a contrarian in the face of an overwhelmingly satisfying viewing experience. There has scarcely been a better movie whose purpose was worldbuilding - other movies would have hedged their bets about whether there would be a sequel or not, whereas there was almost zero chance this one wouldn't. The did such a tremendous job that the actual plot points for foiling Voldemort were handled at an absolute sprint - they spent perhaps 90 seconds dealing with the Devil's Snare, for example. It wouldn't have been reasonable to ask for a longer movie than this as it was already clocking in at 2.5 hours, and thus the job they did juggling tons of exposition with an exciting plot was beyond reproach. The child actors did a wonderful job and it seems like sheer luck that they grew up to be attractive, talented young adults as the series progressed. Hedwig's Theme from Williams's score is my favorite piece of film music of all time and it wasn't even remotely overbearing at any point. Endlessly rewatchable. Kudos!"
No Name,4,"This film was good, I think they did a great job in introducing the magical world to cinema and I think the cast is perfect. Throughout the film I felt a lot of intrigue to continue knowing what was happening and I believe that the director was right in that, since he keeps the public very close to the screen. It should be noted that the script of this film is great as well as the visual effects, which for the time are quite good."
No Name,5,Ossum film it's just a masterpiece one of the best movies in harry potter series I love it. Witchcraft films are best
No Name,4.5,"This franchise will entertain me for the rest of my life, it doesn't get boring nor childish. I love this film, it's a very captivating story and a gift from the Brits. My favourite part about this film in particular is to see Hermione's brilliance from year one, and how little the actors were - we've grown up together."
No Name,5,"Great,they released the full potential of the story line.Brilliant start for the movies.Also very good to meet the characters and understand how things work at Hogwarts."
No Name,5,The best USA script ever!!!!!!!!!!!!!!!!!!!!
No Name,4,Great start to a great franchise.
No Name,5,Absolutely love this movie. Very entertaining.
No Name,4.5,"I am not too huge into Harry Potter, but this is a fun and action-packed film."
No Name,5,OH MY GOSH! I always read the books first because of the great detail but this portrays EVERYTHING important. I love the Harry Potter series and I love that this movie makes the first visits to the magical world so spectactular. This is seriously such a good movie and it deserves more awards. The book was amazing as well and the movie really brought it into reality. I applaud everyone who worked on set.
No Name,3,I'm not a massive fan of these Franchise like most people but I still enjoy the movies. this is one of my least favs because the kids are so young and they're not that good at acting.
No Name,4,"Why didn't harold trainspotter use time travel and kill voldemort?  Or why didn't Quirel 
just shoot harry anus with a AK-47, why didn't everybody use a glock?"
No Name,5,"Muito top! Quem ainda não assistiu não sabe o que tá perdendo haha, amo esse mundo mágico"
No Name,1.5,Meh. It wasn't that good. I even found the first book kind of boring. So the movie can only be worse.
No Name,4,pretty good initiative for fantasy movies
No Name,4,"This movie was amazing. The actors were impressive, considering they were kids themselves. I liked how they didn't use older kids to fill the roles. The plot was lackluster and there was almost no character development, but the portrayal of the Harry Potter world (especially Hogwarts!!) was fantastic."
No Name,4,"Great! lost a star bc it's not ""Philosopher's stone"""
No Name,5,The movie that starts up the franchise!!! The magic begins!!!!!!
No Name,4.5,"I wish Rotten tomatoes was out for 10 instead of 5, because if I were to rank this out of 10 it would be a 8.5 but since it's out of 5 I'm giving it a 4.5. This is very very well done other than some minor details the only thing I had an issue with was the fact the movie is letting the twist at the end be known throughout the film if the viewer is actually paying attention."
No Name,5,The first one is usually is the best! And they did a good job with the cast.
No Name,4,"Ottimo film diretto da Chris Columbus, che riesce a trasmettere un'atmosfera molto puerile e per bambini così come traspariva dalle pagine del romanzo originale.
Anche un film di buon intrattenimento, un gran film come esordio della saga che è riuscito a spronare gli spettatori a recarsi nuovamente al cinema per la visione dei sequel."
No Name,4,"Just as a preface, I read all the books before watching the movies. After reading them back in 2012 (and rereading them multiple time), Harry potter is probably my favorite franchise to date (both the books and the movies). The books are perfection, so it makes it very hard for me not to view these films as a fan of the books, but as a fan of modern cinema.  I have watched the movies in the past, and decided to rewatch the series for old times sake. The sorcerers stone is a solid opener to the series. It does a great job at establishing the world, the characters, etc. It is just a fun, mostly happy childhood movie that creates that emoptional connection between viewer and the universe. If you are watching this series for the first time, you will love this movie. However, as someone who has seen these films before and knows the ins and outs of the universe, this first movie is a bit slow at times; struggling from pacing issues. Some of the effects have aged pretty poorly, and the cinematography is quite bland. With all that said, still a dope opener to the best saga ever!"
No Name,3.5,The starter the original. A fun child film that still holds up
No Name,5,"The target for this movie is pre-teen, and it nails it in every scene, start to finish.  Illogical?  Yes, lots of silly stuff. But all perfectly fullfilling the intent: a confusing and seemingly arbitrary adult world in which the kids emerge as heroes."
No Name,4.5,Great movie and a great start to a great franchise!
No Name,3.5,"An admirable adaptation of a charming first chapter. Harry Potter and the Philosopher's Stone won't break any bones, but succeeds by way of its whimsical world-building, multi-demographically layered storytelling, spellbinding cast and insurmountable amount of heart --- making it a delightful diversion for the entire family!
Iroh's grade: B-"
No Name,5,"Just like the first book, the movie has outstanding action and emotion. A great movie for the whole family!"
No Name,4.5,"I loved it as an 11 years old kid when I first saw it on the big screen and it still remains one of the best chapters of the saga. Columbus' direction captures the atmosphere of the book and creates a solid, homogeneous background for the first adventures of the trio. While clearly intended for a young audience, the movie is still worth many nostalgic rewatches thanks to its all-star cast and special effects which are still impressive today. Some sequences, like the chess game and the Mirror of Erised, are even better than in the book."
No Name,5,"one of the best movies of all time in my opinion, also one of the best series of all time in my opinion"
No Name,4.5,The majority of the film stayed true to the book and the cast was well chosen. Hogwarts is amazing.
Piano_Rob,5,This is a classic now! Everything about it is wonderful!
No Name,5,I grew up to this movie and I will always love Harry Potter!!!
No Name,3.5,"The first Harry Potter movie does a great job at setting the universe and characters of its story. Performances are generally solid- Rickman stands out as the best performer in my opinion. The twist with Snape/Quirrell is well executed and although the CGI often looks dated it remains a fun, light adventure"
No Name,4,Going back in time to see little Harry and his friends -- and enemies -- was a real treat almost 20 years later. I was not looking forward to the Harry Potter Reunion Party until I got there and now I don't want to leave.
No Name,4,"Special Effects: 0,5/Sound Effects: 1,0/Acting: 1,0/Story: 1,5"
No Name,5,"Amazing movie!!
Totally worth watching!!"
No Name,5,this movie made me want to cry how good they showed it specifically maybe citing charity i watched this the other day on dvd and had a lot of fun hogwarts and all the harry potter universe big crush on hermoine i remember when this movie came out i was in high school and luckily got into a great school and thought of this with the visuals like the dining hall for example i can't begin to state how much fun i had at school the dvd i had i had gotten from a thrift store there's so much good in this movie franchise may favorite part probably being the campus but also when he returns home is nice too his family though trying to break the habit of just saying somethings good and rather try to explain what makes it good or other better connoisseurial reviewing to get as good as ciskel and ebert
No Name,3,For me the movie was a nice beginning to the franchise but it was slow at parts. The special effects a fine for the time it came out but looked a little weird at parts. The actors all did great.
No Name,4,"I highly recommend it,"
Kieta,5,Great for my 8 year old whom never seen it
No Name,4.5,"The Sorcerer's Stone is a near masterpiece as far as adapting the characters the feel and atmosphere and adapting J.K Rowling's truly magical, tranporting story of a boy wizard discovering he is in fact a wizard. The casting was argubly some of the greatest casting decisions ever made in any franchise movie to date. The chemistry from Daniel Radcliff, Rupert Grint and Emma Watson was of the utmost crucial essence and the single most important aspect of the entire production and they 100% got it perfect. Some of the visuals look dated but only a mild compliant."
Stefanie K,5,SOOO much fun seeing this in the theater!  These are some of my favorite movies.  So well done and the cast is PERFECT!
