Name,Rating,Review
No Name,4,"Lo que hace impecable a esta versión de ""Mad Max"" esta en como George Miller, desde el primer minuto da exposición a la historia que quiere contar. Sin enredar o alargar innecesariamente la trama. Donde desde los primeros 10 minutos dan foco a todo lo que va a ser fundamental en la trama, ya sean personajes locaciones y hasta cosas que parecen tan banales que en como avanza la historia se vuelven fundamentales, usando de una increíble manera el ""Es mejor mostrar que decir"", y en eso se basa la mayor parte la película, Buscando que en los planos mismos se desaten los sentimientos y el porque de las cosas, ya que en ellos recae todo el peso de la historia. Donde todos hacen un trabajo extraordinario entendiendo a los mismos. Ya sean los actores, los encargados de vestuario, los extras y los directores de cámara. Uniéndose de gran manera para crear una experiencia única. El mundo de Mad Max es interesante en todo aspecto. Esta película se a vuelto una de esas películas que cada vez se vuelven mas escasas, una película que busca la genialidad en el entorno, en donde se desarrollan los acontecimientos de la trama y de ahí partir para profundizar todo lo demás. Una película que enamora con la vista."
No Name,0.5,Honestly it's one of the worst films I've ever seen
No Name,4.5,"A movie full of details, with an incredible costume and wonderful performances, In addition, the cinematographic work is the most impressive in this work"
No Name,5,"I love this movie. By far the best mad max movie. Its violent, Tom hardy is great as max, and immortam joe is a cool villain. I loved this movie absolute must see."
No Name,5,What sounded like a terrible idea ended up being an absolute masterpiece that topped even The Road Warrior.
No Name,5,"It's amazing how this movie managed to surpass the old one. This movie brought a new Mad Max universe, with a post-apocalyptic world more extreme than just people going crazy. The new perspective of a world affected by nuclear devastation brought improvements to both the characters and the story."
No Name,3.5,"This movie was clearly a vehicle to introduce Charlize Theron as the next lead in the franchise. Otherwise, why does her role exponentially supersede that of Tom Hardy as the titular character.  Is this a great action movie? Yes. Is it thrilling with great action sequences and effects? Most definitely.  Pitfalls are the less than stellar dialogue and the forgettable supporting characters.  
But I guess we don't watch action flicks for their stellar dialogue or storytelling.  Oh well! It was at least entertaining."
No Name,5,I dont't understand why this had a mediocre box office result cause The Fast and Furious franchise is so suscessful it just dosen't make sense to me.
No Name,3,"Visually stunning and technically advanced it is, but I did not see much more than loud explosions and monster trucks in this film. It is certainly not bad, but I find it quite overrated."
No Name,3,"Unpopular opinion, I know, but I still prefer the original three films. 
Something was just missing somehow. Maybe this new one was too polished? Maybe it's how soft-faced Tom Hardy just doesn't come across as the Max Rockatansky we know from the originals. I do want the franchise to continue, but I'm not jazzed with the reboot so far.  
Maybe a TV series could work pretty well..."
No Name,5,uff una de las mejores películas de acción que he visto excelente.
No Name,4,"Except for a few well and obvious set up for Tom Hardy and I thought this show was going to become tawdry but as I got into the movie, I have to say that this was a very good chase movie with lots of explosions and a great ending.  I must say this is the best of the Mad Max series thus my *4* star rating!!!!"
No Name,4,"Like a lot of people I didn't really know what to expect with this reboot. But also as with a lot of people I was pleasantly surprised. 

The visuals in this movie are very well done and more than compliment the setting of a post-apocalyptical wasteland. Obviously taking the visual style of Mad Max 2 and giving it an enhancement with some borderlands vibes thrown in which I'm a big fan of.

My only true peeve is that Max's character is rather flat. But this is forgiven by the fact we get some great character development with Furiosa and Nux.

Also the high octane fight scene that consumes majority of the film, despite being very well shot, does tend to make one start to feel like zoning out. But to be honest I think that's just a me thing."
No Name,1,One of the worst movies I've ever seen.  It has nothing to do with Mad Max and has zero story line.  I think the screenwriters dropped acid before they wrote this pathetic script.
No Name,4,"A fun and surprisingly exciting narrative that has only a few minor flaws, particularly with its scope and sometimes less-explained side characters. Fury Road made a real impact, probably much greater than the original Mad Max, but even for its impact, there are definite points near the end where you'll start to ask to get off the ride."
No Name,5,"Mad Max: Fury Road is basically a 2-hour long action scene. This movie barely ever stops, the plot is always advancing forward. All the action scenes are insane, unique and exciting. The story itself is also interesting and I found myself rooting for the protagonists. And I really liked how all the characters very useful and were helping each other. The ""damsel in distress"" trope has been subversed excellently."
No Name,5,"Visually cripping, an absolute orgy of color and action.  And a clinic in world building and storytelling through action"
No Name,2,"Struggled to tell a compelling story. Seems like kind of a half hearted excuse to try a Mad Max installment with more current, cutting edge special effects."
No Name,5,Best action movie of all time. Imagine that movie behind Black Phanter. Americans please do not watch a  movie again. Just leave us alone.
No Name,3.5,Straight up action movie if there ever was one. For a bit of the movie I was distracted by how this connects to the other movies but then I just didn't care. Didn't really pay attention to the plot except to understand what was going on. Stunts and visuals were the best I've seen in awhile especially if most were actually practical and not CG. Very entertaining. I would rent it for $3 once/yr to watch it.
No Name,0.5,"I have never been this disappointed in a film for which I had expected so little. This film ham-handedly delivers half-baked social and political commentary where the main character speaks all of about five words and the action seems like it was composed by a puberty-crazed twelve year old boy on cocaine, copious amounts of cocaine. I found myself somewhere between indignant anger and hysterical laughter as I watched this train wreck of a movie that people were lauding as an artistic masterpiece. I am afraid that watching this film may have more adverse effects on cognitive development than a year drinking Flint, Michigan tap water."
No Name,4.5,a revolution in sci-fi movies
No Name,5,"This movie is a work of art. Every frame, every shot, every action scene it's a freaking work of art. This should be presented in art schools on how to make action movies. The editing is flawless"
No Name,5,"""I LIVE, I DIE, I LIVE AGAIN...!''

Mad Max: Fury Road (2015) directed by George Miller is a post-apocalyptic science-fiction masterpiece. A truly amazing cinematic achievement.

It feels like George Miller has been studying for this piece of art since the release of ''Mad Max: Beyond Thunderdome''(1985) and finally mastered how to make the perfect Mad Max movie.

A modern epic that is completely flawless from the technical standpoint. A movie to watch in the cinema. A dazzling cinematography with some of the most beautifully crafted shots in cinema history. A score that is extremely effective and drags you down to the Fury Road. An editing that is sent from above and that made this picture have some of the best action sequences of all time.

A fantastic screenplay that shows how passionate Miller is about this apocalyptic world. A very effective and emotional way of telling an epic story.

Mad Max: Fury Road is one of the best movies of the 21st century and takes part in the list of my favorite action movies of all time.

''I'M GONNA DIE, I'M GONNA DIE HISTORIC ON FURY ROAD!''"
No Name,5,A classic that will be handed down to generations!
No Name,5,"An epic wonderfully acted, action packed masterpiece with some of the best most intense scenes and music I have ever seen! Loved every minute!!!"
No Name,5,filmasso recomendo mad max estrada da furia é meu 6 filme preferido
No Name,3.5,Rigtig god film til punktet hvor det bliver umuligt at forstille sig en mad-max-stil film der topper den.
No Name,4.5,"Singlehandedly reinvents the action movie as an art form. It's really, really good."
No Name,4,"Com tantos Oscars me sinto culpada por não ter gostado do filme, talvez num futuro reassista…  Em 02 de Outubro de 2019 | NOTA: 6.5, revendo por engano e completamente encantada, não só pelo efeito, como pelo roteiro, um futuro distópico bizarro, grotesco e hediondo, até alterei a nota… Fantástico..."
No Name,5,"Smells like: engine, gasoline and heat, the best action movie of all time."
No Name,5,"One of my absolute favorite action movies. The cinematography was on another level and the fact that most of the movie was practical effects blows my mind. The fact that they took a franchise that was always about ""the macho man"" and bringing the story of the brides and Furiosa into the mix was brilliant."
No Name,5,Truly a cinematic experience.
No Name,5,Best movie I've ever seen in my life
No Name,3.5,Worth a watch for the gonzo practical action even though the plot is pretty much non-existent.
No Name,4,"I’m not sure if it’s the greatest action movie ever, but it’s certainly in the conversation"
No Name,5,"Quite possibly the greatest action film of all time, Fury Road sprints into action and never stops. Everyone and everything performing at their absolute peak. From the impeccable cast to the larger than life set pieces to the jawdropping practical effects, Fury Road is decidedly opposed to the idea of wasting anyone's time. An indisputed masterpiece, this is the playbook by which other films will be made and the new standard by which other films will be judged."
No Name,5,"I absolutely loved this film! a must see. i went by in a flash. Great great film. And the acting, OMG! and the editing was great, and the cinematography. He is a really good director!"
No Name,3.5,"The Road Warrior is one of the most iconic films of the 20th Century.  Making a subsequent film, without Mel Gibson, 40+ years later was a gamble for George Miller. It is not The Road Warrior but it is good.  Tom Hardy is good as Max, but, oddly a second player to Charlize Theron's lead character. She is bold and good as the female leader rescuing the wives of the central cult like villain.  She is clearly the 21st Century, female embodiment of the original Max-this is evidenced by her early mimic of The Road Warrior dialogue.  Much of this post apocalyptic wasteland is familiar and brutal.   The madness, violence, scarcity, and perversity are all out of Miller's universe. The cinematography is spotty at times, and too frenetic for my taste.  The vehicular chases and related effects are stunning.  The theme of female empowerment is great.  Worth the roller coaster ride."
No Name,4.5,"Stylistic, action-packed and over the top, ""Mad Max: Fury Road"" is awesome. (And the soundtrack is so, so good!)"
No Name,5,"Freaking outstanding! Mad Max Fury Road is up there with Terminator 2 and the Matrix as some of the best action movies ever made for so many reasons. First of all, this is one of the most visually stunning movies ever made. They somehow managed to make a desert incredibly appealing and the whole movie is filled with so many beautiful colors and jaw dropping cinematography. It's a work of art! The combined use of practical effects and CGI worked wonder and the action is *chef kiss*. It's a non stop thrill ride that's super intense, makes you feel tension for the characters, filled with incredible stunt work and exceptional editing that makes the action feel real, alive, like you're there and that's another perfect thing about this movie. It feels lioe you're in a post apocalyptic world with the lack of nature, women being used as sex objects and normal humand trying to survive with cult groups and it's subtle with it. It shows us the world, making for some incredible visual storytelling (A+)"
No Name,3,"Not as good as the original. Great production, but the story has little point. Just a movie to pass the time as far as I'm concerned."
No Name,4,"Like Mad Max 2, in it's time, Fury Road brings back, in a huge way, the post apocalypse world like we've never seen before. Every character, dialogue, and scene is masterfully done! The actors where spot on and the best part? No zombies🤣"
No Name,5,Brilliant. A must watch.
No Name,5,"Five stars, naturally. Even with multiple viewings, Mad Max never ceases to entertain and amaze. Great cinematography, direction, acting, action, world-building, writing, EVERYTHING. Who knew a 2 hour car chase through the desert could be such a bananas-engaging story."
No Name,4.5,"The stunts, choreography, effects, set design, and costume design more than make up for the minimal story here. Charlize Theron is excellent and Tom Hardy is fine (not that he had a lot to work with). It takes its simple premise and executes it nearly flawlessly and I love all of the female empowerment throughout. Like, yeah, I'm completely sold that a dozen badass women are gonna come destroy capitalism and save the world. I'm all for it; let's go already.
This movie is like watching Olympic gymnasts try to murder each other, which is basically exactly what it is. It's extremely action-heavy, but all of the choreography is so unique and well-done that it's incredibly engaging. The battles between characters are ridiculous and impractical, but the movie makes the world feel alien enough that it doesn't stand out as distracting, just as freaking awesome. The violence is brutal but oh-so-satisfying. The set pieces are all really impressive and each location feels different, despite having a fairly consistent desert backdrop.
It has a few cliches, like how the main characters refuse to die despite having concussions and broken bones that could have killed them dozens of times over. Injuries also seem to heal themselves in a matter of minutes, allowing our heroes to continue the fight when they should be immobilized at best. This takes away some of the gritty realism (which sounds ridiculous for this movie, I know) and ultimately hampers a bit of the experience. Also, as much as I appreciate the practical effects and lack of CGI, the occasional moments of CGI feel very out of place.
That being said, I still love this movie and the visuals will never fail to amaze me. I've never even seen any of the original Mad Max films, but I just might have to go back and check them out."
No Name,5,A visually stunning post-apocalyptic masterpiece and one of the greatest action films of all time.
No Name,5,How did they make this movie it's just awesome.
No Name,3.5,"It drives up a dead-end road and U-turns back again, but it looks pretty cool."
No Name,4,Tom Hardy and Charlize Theron are badass in the movie
No Name,5,awesome movie with great special effects good storyline amazing actors and insane action. It also has good antagonists with two side ones and one main antagonist
No Name,5,"With a good soundtrack, incredible scenery and a rounded script, Mad Max manages to get everything he proposes right and still contains good performances. (10/10)"
No Name,3.5,"So much fun, lots of action. Just waiting for that sequel"
No Name,3,"nice choreographies, images and sound, I guess that's all"
No Name,5,"The music, the action, the character...everything about this movie is a masterpiece."
No Name,5,one of my all time favorites
No Name,5,"This cinematic masterpiece really defied the laws of what makes a movie good. With a fairly basic plot and not a complicated storyline, it left room for some incredible movie sequences with amazing car chases and action - the cinematic experience of all the incredible colors and action was amazing. This will probably leave you dazed after you watch it, some of the scenes are so mind-blowing."
No Name,5,"O filme é simplesmente perfeito, o personagens são maravilhosos a história é incrível e as cenas de ação com efeitos práticos nosssaaaaaa, é um filme simplesmente perfeito, incrível e sensacional super recomendo"
No Name,5,This tried to kickstart a genre but unfortunately failed. That being said it's one of my favorite movies of all time.
No Name,4.5,"The best of the franchise, of cos 20 years apart with filmmaking technology advancement & much nicer hot-wheels haha... Rev. head & War Boy nice, pure 2-hours of full throttle adrenaline death wish with such  top-rated superstars line-up, so much expectations & it didn't disappointed a bit. Miss-firing shotgun still appears after all this time wahahaha... Max oh Max"
No Name,0.5,"I am having a hard time understanding the ratings for this movie - I found it difficult to even finish watching. It was just monotonous action, zero character exposition, and pretty terrible acting by Tom Hardy, who I normally like."
No Name,4.5,A post apocalyptic movie reboot done right. Charlize Theron and Tom Hardy were excellent in their works.
No Name,4.5,"While obviously heavily inspired by Mad Max 2, a previous entry in the series, it stands well as its own stand alone story. It has considerable better action and a better script than any of the previous movies in the franchise and is with out a doubt one of the greatest action movies ever made. Unlike any of the previous Mad Max films this one also has a black and white which makes this film even more unique and in many ways it improves the overall experience."
No Name,3,Its a Full Pop Corn Action/Adventure Entertainer
No Name,5,Death to the patriarchy.
No Name,3,"62/100. First things first, this movie is very metal and very steampunk so if you're not into that, you're not going to like this movie. The main thing I didn't like about ‘Fury Road' is that there are parts that are weird and uncomfortable just for the sake of being weird and uncomfortable. The people in this movie are so detached from humanity yet the movie never explained how humans wavered so far in the first place. Also, this movie is predictable especially the third act. This film has an interesting premise and does a good job world building but most of the movie is just car chase after car chase after car chase. When the actors and actresses are able to do their thing, that is when this movie is at its best even though we don't get much of it. As an action movie, it does what action movies are supposed to do in terms of action sequences, but it was not my cup of tea and I'm sure I'm not the only one who thinks this way."
No Name,2,"Horrible movie by itself.  Worse movie when you compared to the original Mel Gibson trilogy.  The movie is simply a big-budget amalgam of the originals.
Breeders = Gasoline from the Road Warrior & Master from Thunderdome
Immortan Joe = Aunty Entity + The Humungus
Nux = The Feral Kid + Jedediah
Motorcycle Gang = Toe-Cutter + Goose 
The only surprise is that Imperator Furiosa so did not die like Jessie & Warrior Woman.
The storyline is canned.  The plot is ridiculous.  The non-sequiturs are innumerous.  Too bad Charlize Theron and Tom Hardy signed up for this version of Kingdom of the Crystal Skull."
No Name,5,Such gorgeous chaos!
No Name,5,Powerful. Vicious. Restless.
No Name,3.5,"It's just pure eye-candy and sound experience. So in terms of testing your home cinema system, great. Very entertaining popcorn flick. But the story? Men ... very uninspiring and that really hurts the otherwise excellent movie."
No Name,5,"Simplesmente perfeito, um filme sem o mínimo erro, boas atuações, cenas de ação absurdas, e uma direção sublime, um filmão"
No Name,5,i don't usually like gory action movies but the stunning visuals and emotional depth of mad max: fury road have earned it a permanent spot on my list of favorite movies
No Name,5,Best action movie of all time
No Name,4.5,"Witness me...

It's been awhile since I watched this movie, and since it's on HBO Max, I wanted to relive it.

And I loved this movie. One of the most fun, entertaining, and spectacular action movies that I have ever watched. I was in awe at how they were able to film these long sequences of car chase in the desert. 

The first half was unrelenting. Two major action sequences made for an intense and fast-moving experience. The editing that focused on the face of the characters created the sense of intensity and craziness. The second half was pretty much the same thing and I was still amazed at the incredible work put into these sequences. 

My only problem was that at the middle, the movie slowed down, which was fine initially. However, I felt it took a bit too long. I honestly didn't care much for the characters, and just wanted the action. Therefore, the emotion wasn't too much there. 

Overall, one of the best and relentless action movies that entertaining me from the start to finish. It was quite a fury road indeed. 9/10"
No Name,0.5,Absolutely terrible. What could you possibly like about this movie?
No Name,3.5,"It's a good movie. Hell, it's a great movie-

But it isn't Mad Max. Mad Max went mad because of his wife and son's slaughter in the Australian Outback- this one is just crazy. It's wearing a mask it does not need and simply took the name so it could get traction. Demeaning, but ok. 

It makes me a bit sad that this wasn't a pick-up of the Trilogy, but simply a reboot. This Max has no past to me, no reasoning. I could replace him with anyone and not feel different. 

That being said, it's a great dystopian film. There are so many good parts and so many interesting implications. I do recommend it."
No Name,2,"Sure, Fury Road is boldly beautiful, adds a nice feminine angle to the storyline and includes all the post-apocalyptic trademarks that I expected as an OG fan of the original trilogy. But I can't help thinking for a film that was supposed to take the action genre to even greater heights, it really never strayed far from the standard action fare. I'll take a simple story and interesting characters over stunning visuals every time."
No Name,4.5,Breathtaking scenery and action sequences. One of the most flawless action films created with cinematography that emerges its viewer into the films dystopian landscape.
Jorge O,5,if you get a chance to watch this masterpiece in the movie theater do it. One of the greatest action movies ever made.
No Name,0.5,"Awful movie. Unless you're the type of person who likes cheesy CGI, bad acting and hackneyed storyline. Oh wait, they have a really long desert car chase scene with fake CGI explosions. Cool. Watch the original instead."
No Name,3,the movie was ok.. bad CGI sometimes. The end sucked in my opinion. I like the fast paced scenes.
David Benjamin Judah,5,The best action movie ever made!!!!!
No Name,5,An action masterpiece. Unique designs and ideas.
No Name,5,"RATING: A+  Director: George Miller 
Mad Max: Fury Road is one of those films were you literally can't look away, cause there just is to much in every frame that you could miss. Tom Hardy and Charlize Theron lead the Ensemble Cast and the two of them have an amazing chemistry. I gotta say that Nicholas Hoult delivered an breakthrough performance. The Screenplay is great ( unlike in many other blockbusters ) and Miller's Direction is even better. There definitely has to be props to the stunt team too cause what they did is nothing but brilliant. The sound, costumes, Production Design and Editing were really great too. But I think the 6 Academy Awards speak for themselves."
No Name,1,"This was so tedious, I've tried to watch it twice. I just can't get through it."
No Name,5,Amazing movie. The production is very well done and the acting is superb.
No Name,4,A little slow at first but holy cow were the fight scenes intense!  The visuals as well as the mixing was stunning!  You don't really need to know much of what the franchise was about to enjoy this movie!
No Name,5,"mayor, the film is action from start to finish without losing a beat in no time, the script is great, the photography is stunning, the direction is perfect and the performances are to be admired, Mad Max Estrada from fury is a practically perfect film ."
No Name,4.5,"It may take someone with modern film taste to appreciate, but after a few revisits and reflection, you'll realize that the feminism, visuals, thrills, and story deserve at the praise it gets."
No Name,3.5,Watch it in black and white it'll blow you away!
No Name,4,"Really pleasantly surprised at this movie. The supporting cast really saves this movie because other than Max looking and pulling off some christopher lambart looks and body language, his character development was rather weak compared to the others. Thats ok though because you are a mad max fan that knows this mans story inside out. Otherwise, its the wheel for you.... you know the rule.  Bust a deal. Face the wheel.

WITNESS MEEEEE!"
No Name,5,Great action settled in a dystopian world you must love and fear for its madness.
No Name,4.5,"Glorious spectacle, far greater than anything that came before it in the Mad Max series."
No Name,5,"THIS IS ONE OF THE BEST MOVIES EVER IN HISTORY AND FUTER MADE!
MAD MAX FURY ROAD IS FCK MASTERPIECE!"
No Name,5,"Max Mad Fury Road is brilliant! The way it recreates and updates the post apocalyptic world from the original films is spectacular. And it's new story and characters make it stand out in ways the original(s) did not. The camera shots are thoughtful and unique. The colors are bright and genuine to life and along with the non-stop action, pull the viewer in making you feel like you're right there with the characters on screen. Even if you're not a fan of action movies the sheer artistry of Max Max Fury Road will demand your full attention (and make your jaw drop). All reboots should be this great.  Keep your fingers crossed for a sequel because you will want to see more (*and hopefully it will have the same actors because recasting the actors destroys a film's contiunity and it's character's integrity and appeal)."
No Name,5,"It is the word ""ACTION"" translated into film language. The truly good history behind the raw universe of George Miller. 10/10"
No Name,5,Truly a masterpiece.
No Name,4.5,"A true accomplishment of unforgettable cinematic action experience, a simple story glows and becomes one to follow. Among the barren, dusty and helpless world we’re thrown into comes something substantial. And once you dust yourself off, only a big grasp of air will return you back from the edge of your seat"
No Name,2.5,I found it mildly interesting but by the end I was bored.
No Name,5,"I have seen this movie many times, it is a very interesting movie
https://ariaimen.com/video-door-phone/irani/peyk-video-opener"
No Name,4.5,This movie is great! One of the best action movies!
No Name,5,This films is great! It's one of the best action films I've ever seen. The film is an absolute blast and it's just genuinely fantastic
No Name,4.5,"This is an action packed thrill ride, full of explosions and tense moments. You can really tell the use of practical effects in comparison to visual ones, it also had a killer soundtrack. Everytime I watch this movie I enjoy it, it has amazing rewatchabilty."
No Name,4,The movie is ok but Tom Hardy's performance is kinda shitty.
No Name,5,"La mejor película de la historia de acción jamas hecha, cada paisaje es alucinante, cada escena es impactante, cada personaje es formidable en esta descomunal ola de destrucción que no da descanso a la adrenalina y la emoción."
No Name,5,Awesome. Worth a rewatch. 3rd watch 2/13/21
No Name,2,"Don't get mad but I thought this movie kinda sucked. Yes, the action was pretty great and the reasons behind some of the character's decisions are actually really well thought out and believable. But besides that, the rest of the movie sucked. There was no drama, the acting was pretty bad (except Nicholas Hoult), the way the characters were sped up was both cringey and unsatisfying and the movie had like ZERO levity. Like, can't someone spit out a joke for once? Literally everyone is serious AF and it's a f'n Mad Max movie! Anyways, this movie felt bland in literally everything except the action. And it's cool if you like this movie just for the action, but it just isn't my cup of tea."
No Name,5,"This film still hits well after all these years. Whether your watching it in color on a date at a theatre or ""Black & Chrome"" at home , the cinematography , the pace, the cuts, the story, the explosions, the sex and zest - are all to die for. This is what Hollywood movies are made of and for.
 If you can get your hands on it, see the Black & Chrome silent cut - not available through streaming (I learned the hard way). I caught an abridged version on YouTube instead, as I decided to retread down Fury Road, far away from my 1st viewing at the Magic Johnson theater, and still loved every second of my experience.
-
Audiomack.com/cvrthebard"
No Name,3.5,"This is a solid action movie with some well done special effects and a few very beautiful landscape shots that really help create the dystopian world the movie is set in. The casting was great and what emotion there was, felt genuine. My biggest issue with this movie was there is no explanation of back story. I went into this movie having not seen any previous Mad Max movies and the movie plays out as if the audience is already well aware of Max's backstory (including a sub plot with a hallucination of a girl which I still don't get). Since the last movie in the series came out in 1985, I was hoping that backstory would be re-established (seriously, a 5-10 minute flash back at the beginning of the movie would've been awesome). Instead you are dropped into the movie and it took 20 minutes before I was really hooked. I feel that one piece alone would've helped my movie experience incredibly. All that aside, it's was still a great movie and I look forward to the next installment. I will probably go back and watch the old ones as well. If you are planning on watching this movie it is very well worth it but I suggest you try to get the backstory first."
No Name,3,"A theatre circus act of a movie, overly numerous and stretched poignancies, implausablability, chartoonish characters, neverending chase scenes, debauched nuances and unbelievable premises mean this is a film that is a spectacle of how spectacular you can make something, not a film with a story."
No Name,4.5,"Great ""antihero"" movie"
No Name,5,"This is a classic, it pays respect to the main character, the scenes are beautiful and flow well, the film keeps you watching and there's never a dull moment. This is how you do a female lead, she is strong but not flawless and does not win every fight. She is the opposite of a Mary sue which is how it should be done."
No Name,5,A classic story about overthrowing old and overreaching power in a beautiful dystopian world. Highly recommended.
No Name,5,Es la mejor pelicula que he visto. No hay palabras para describir la experiencia que fue ir al cine a sumergirme en la acción desenfrenada y el trasfondo social que te lanzan a la cara.
No Name,2,"Underneath the exaggerated punk fabrications and childish stunts a banal story tries to make it over the line. I drifted in and drifted out much like I do spending 2 hours on our ride on mower doing the back paddock. Might have worked better as an exhibition of stills photos. But I  was encouraged by reviews that hurled, 'epic', 'post-apocalyptic', 'cinematic art', 'visceral'... I would gladly have done with less of those, for something interesting and emotional engaging characters. That said, heroes and heroines were very attractive and villains not. Diesel panto."
No Name,5,Probably the greatest action movie of all time.
No Name,4.5,Visually stunning. I wish it had a little more plot and Backstory on some of the characters. Otherwise mesmerizing.
No Name,5,"Fury Road might be the best post-apocalyptic action film ever made! You don’t get a break for at least an hour, and it’s not enough of one to catch your breath. It’s packed with style, relentlessly bleak, brutal, and high-octane with sparse and bizarre dialog like the original Mad Max, but I think the story concept is more interesting. Excellent costumes, score and sound design, stunts, characters, direction, acting, editing, props, vehicles, cinematography, and scenery. I think I’ve watched it at least once every year since it came out, and I can’t think of anything that would make it better. I wish I had seen it in a theater!"
No Name,5,Fury Road is one of the best action movies ever made. Masterpiece
No Name,4,"I thought it was a masterpiece. Epic fight/battle scenes especially the opening chase, brilliant cinematography"
No Name,4,"0.17 laughs/min. 

25.7% of movie spent tense. 

A high octane thrill ride set in a dystopian future ravaged by climate change and patriarchy."
No Name,4,Pure action must see
No Name,5,Best action movie of all time. Period.
No Name,4,Those epic scenarios took a terrific cinematography that has also a nice story to tell with amazing action scenes and soundtracks.
No Name,0.5,"love the original mad max but I don't understand why people like this. I know there is nuance story to it and I don't doubt that at all. but the action I cannot understand why people praise it so much. Max does barley any fighting at all compared to the original 3 and the only action that is in it is people chucking explosive spears at cars. THATS IT! maybe 1 scene with Max using his shotgun or Furiosa using a pistol or something. Basically the film is drive to point A, get spears chucked at them, reach point B, realise they got to go back to point A, drives back to point A, gets hit by more spears, reaches point A again, frees people. there ya go thats the film. 

And I love the actors and actresses in this film but Max isn't Max anymore. He just grunts and nods and has zero character. Fanboys will say he doesn't say much in the originals but if you watch them again you will see not only are you wrong but there is so much story to him in the originals that even his grunts or nods mean a lot more in those films then the words Max finally gets to utter in this film. Tom Hardy could be a great successor to Mel Gibson but the writing of the character ruined it. No longer is he the angry but smart and kind of charismatic loner from the first film, now he is just a moody guy that just does things."
No Name,4,"Pretty cool, it felt the classic Mad Max feel, the action was good, the costumes were really good. But it's not a masterpiece, just an awesome movie."
No Name,5,Tom Hardy is an absolute tank. This movie is non-stop action and keeps everyone in suspense. It is an absolute must-see for everyone over 14.
No Name,4.5,"We were due for another better Mad Max film, and we sure got it."
No Name,5,One of the best action movies of all time.
No Name,4.5,The first parts of it were a little disinteresting to me but overall it was cool! Lot's of fantastic parts once it really got rolling and I really liked the plot.
No Name,4.5,"This is one of the most out of control action films I've ever seen! It offers a unique vision of the future if it was on a lot of sugar and watched way too many fast and furious movies. It is fun, exciting, and coins the term ""Motor Combat"""
No Name,5,Nothing less than the best action movie I've ever seen.
No Name,5,The best movie I've seen in year's. Everything in this film was done perfectly what more can I say!
No Name,5,I genuinely thought I was going to have a heart attack. I have never been so stressed out. Non-stop action that was never exhausting.
No Name,2,"A lame script and tired action tropes power this stinker.  Two stars cuz its visual style hit its mark perfectly, but the rest is a pretty rough watch."
No Name,3.5,"For all its admirable production design and cinematography, the whole experience ended up being a little underwhelming for me."
No Name,4.5,Cine mezclado con extasis. Vistas 1
No Name,5,"Top 5 action movies of all time, and I think it might be my favorite of all time. Absolutely perfect. Can't explain it; you just gotta watch it."
No Name,2.5,It's a decent movie but it should have been it's own thing. It capitalizes on a known title (poorly) to tell a bare bones story. It's visually interesting & has some cool moments but overall seems like a mismanaged idea.
No Name,5,"This movie is just great, the story doesn't make any sense, but that's also just adds to the fun of watching this movie. It also makes me laugh when I just think of how filming this movie must have been, because (almost) nothing in this movie was made with a computer."
No Name,3.5,"Fun movie, good effects. Charlize Theron is excellent."
No Name,3,"Visually appealing with a good cast and acting, but excessive focus on action over plot.  They certainly accomplish the creation of a dystopian world that is interesting.  The vehicles, the Citadel, and the mechanics of things are impressive.  To me, you just have this set of interesting characters that you don't know really anything about, so you don't fully appreciate their actions and motivations.  You don't get a chance to get emotionally involved because it's a stranger you just met.  I would have preferred the film to be split over 2-3 individual films in more of a Peter Jackson format of developing the characters over time but shot at once."
No Name,3.5,Miller's attempt to not focus on the titular character but to the subsequent feminism theme surprisingly works for the undeniably well-crafted action sequences
No Name,5,"Pros: Fenomenal
Cons: No sequel yet"
No Name,5,"Esse filme é simplesmente maravilhoso, é o filme que vai fazer sua alma sair e voltar do seu corpo de tanta ação que têm em madmax: fury road. Filme magnífico, efeitos especiais perfeitos, atores perfeitos, coreografias perfeitas, efeitos práticos perfeitos e etcs perfeitos."
No Name,5,"potent, technical, stunning, wild, these are some adjectives that describe this feature. Mad Max: Fury Road is a complete chaos orchestrated by human beings in their most ambiguous insanity in a post-apocalyptic world. George Miller created an extremely fascinating, perverse, and brutal work, portraying a world where people are at their emotional, physical, and especially mental limits. The first feature, 1979's Mad Max, came with a somewhat daring proposal, where the focus would be on unbridled action in an Australia where the streets were taken by people and their vehicles in a state of madness, and at the same time that Max (played by Mel Gibson), a police officer respected by his comrades and the city where he works, sees himself with his ideals coming to the fore when he goes through an experience that will shake his life forever.
With the original trilogy finished in Mad Max Beyond Thunderdome (Mad Max - Beyond the Thunder Dome) in 1985, it was 28 years before the filming of the new feature started, which started in July 2012 in Namibia, and was released in 2015. There was an expectation coming from a director like George Miller, but as images and trailer were being released, it became a work with great potential, and this was realized with its release, only the maximum potential of everything was raised. what was expected.
The experience of experiencing (or rather saying ""witnessing"") this feature in a movie theater, was certainly one of the best things of that year. Mad Max: Fury Road is one of the best films of 2015, and of the past decade, the biggest and best action film in the history of cinema."
No Name,4.5,"I don't like action movies and I don't like chase scenes, but somehow this movie managed to entertain me from start to finish."
No Name,5,"Best action movie of all time, packed with crazy sequences and spectacular photography. Highly recommended in the Black&Chrome version."
