Name,Rating,Review
No Name,4,"With Darren Aronofsky's latest film Mother starring Jennifer Lawrence arriving in theaters across the country this week, now is the perfect time to look back on the best of Aronofsky's career thus far. You can hear more about Mother and the style of Darren Aronofsky on the next ""Everyone Is a Critic Movie Review Podcast"" available on iTunes every Monday Morning. 

Darren Aronofsky is driven by an obsession with obsession. His characters are those that are driven past the brink of madness by their obsessions. The math in Pi, the drugs in Requiem for a Dream, love and immortality in The Fountain, to be the best in Black Swan, Piety and to build a boat in Noah, Aronofsky's characters are obsessives who risk everything for their goals no matter how dangerous or wrong-headed those goals may be. https://geeks.media/classic-movie-review-requiem-for-a-dream?_ga=2.57623146.1126457623.1513947710-953607229.1513947710"
No Name,3.5,Still easily Aronofsky's best film by some distance although I wasn't as blown away by it as when I first watched it 17 years...yes 17 years ago.  That piece of music is really overdone and it has dated a little.  Anyway setting that aside the central revolving story and the performances (Burstyn and Leto in particular) are brilliant.  I haven't read the book (yet) but this feels like a direct and successful translation from the page and the descent into misery for all involved has lost none of it's power.
No Name,4,"Puntaje Original: 7.5

Darren Aronofsky en todo su esplendor como director. Requiem for a Dream nos cuenta una historia poderosa, visceral, impactante y con una sincera, profunda y crítica visión hacia el extremismo de las adicciones humanas. Brillantes actuaciones y un estilo visual despampanante."
No Name,1,"One of the worst, most disturbing things i've ever seen... Watched for the song. Better classified as horror"
No Name,2.5,"Alguns filmes não divertem, apenas incomodam. A edição acerta muito nesse sentido. A personagem de Ellen Burstyn conquistou minha empatia. Para mim, Requiem For a Dream valeu a pena por causa dela."
No Name,4,"Requiem For A Dream: Afronosky showcases his talent for filmaking with bleak imagery, excellent preformances and a uncomfortable, daring, and depressing story, that is to much for some."
No Name,4,"Unrelenting look at the destructive power of addiction and obsession with an icing of social commentary about the powerful and powerless.  Aronofsky's best film, in my opinion, with stellar performances by Jared Leto and Jennifer Connelly, Ellen Burstyn and Marlon Wayans. 

Aronofsky milks every scene for maximum emotion with incredible economy; few scenes last longer than a minute or two.  But the editing is almost supernaturally effective, juxtaposing images of the collapse of four lives with terrific coherence.

A depressing movie, but disciplined in a way that Aronofsky hasn't managed before or since."
No Name,4.5,An amazing movie. The acting is simply amazing. The thing that got me was the cinematography. During Ellen Burstyn's drug scene the camera work was so dramatic. It made it unforgettable. The movie was just amazing through and through.
No Name,4,"This is definitely an art house movie and not for main stream audiences. The quality and commitment of the actors is amazing, the editing is over used as a plot devise but this counter balanced by excellent use of the sound track. The remortless desent of the self destructive cycle is powerfully constructed, while I admire the technical skills that are on display in this movie, it was just too much for my over sensitive nature!"
No Name,3.5,"Ok movie starring Jared leto, the ending was weird."
No Name,5,"What an astonishing piece of work. ""Requiem for a Dream"" is one of my favorite films of all time, a disturbing and horrifying tale of four people destroying their lives in their pursuit of happiness and success. Through the subjective camerawork and unique editing style, writer-director Darren Aronofsky lets us delve into the mental state of these four characters, what they see, feel, and fear. Incredible performances throughout (Ellen Burstyn delivering one of the most unforgettable performances ever put in history of cinema) and packed with some dark imagery that sticks with you long after you finish the film. It's not for everyone and calling it a drug movie is doing disservice to what the film is actually about. It's deeper and more complex than that. It grabs you by the wrist and never lets go. What a great film."
No Name,3.5,"While the quality of the way this story was told was high, but this was also one of the most disturbing films I have ever seen. The disturbing factor went a bit too far, otherwise I would have rated this film higher"
No Name,4,"Puntaje Original: 7.5

Darren Aronofsky en todo su esplendor como director. Requiem for a Dream nos cuenta una historia poderosa, visceral, impactante y con una sincera, profunda y crítica visión hacia el extremismo de las adicciones humanas. Brillantes actuaciones y un estilo visual despampanante."
No Name,4,"An intense and superbly acted Aronofsky film, this emotional experience underscores his remarkable directorial talents."
No Name,0.5,"absolutely hated this movie. if you are wanting to kill yourself, this is the movie to put you over the edge."
No Name,5,"10/10
Requiem for a dream is the most intense movie I've ever seen, every single actor in this movie is amazing, but the best of them all is Ellen Burstyn, although Jared Leto and Jennifer Connelly offered one of the best performances I ever Seen,Ellen Burstyn gives the best emotion acting I've ever seen , everything u can think of a movie, now think of a movie that does that everything that u can think of a movie right, u got this movie. It's perfect. the score and the events that take place keep ur heart pounding the whole time , this is not for the faint hearted as there are imagery and scenes that are very well done, so well done as it is a psychological horror that stick to ur mind, it's so friggin intense, this is not a heartwarming family movie at all , this is a film that challenges u and makes u sweat all over,every scene with Ellen Burstyn as Sara Goldfarb is so intense I don't even wanna see it, it's so effective it makes u scream from the insides,Ellen is so good u think of her character as the main one, although there should be no main character in this drama, The only flaws are the opening credits, and Marlon Wayans feel inferior as everyone is so good"
No Name,5,"Requiem for a Dream is a legitimate cinematic nightmare that takes viewers on a devastatingly real spiral into full-blown drug addiction. At times hard to watch, but even harder to forget, the film's pitch-perfect performances and spellbinding visual storytelling make it Darren Aronofsky's masterpiece."
No Name,4.5,"Requiem for a Dream (2000), directed by Darren Aronofsky, kind of makes you wonder about the filmmaker's past, and just what spurred him to make a movie as dark and depressing as this. It practically screams ""Don't do drugs, kids!"" but it does so in the artsy kind of way that keeps you enthralled and never even approaches the area of preachy. In fact, it just makes you downright scared of addiction. 

Ranging from three of the seasons, summer to fall to ultimately winter, the film represents how the characters' lives get darker and colder with each season that progresses. Obviously, summer being the brightest and warmest, and winter being the darkest and coldest.

Addiction is a real thing, and throughout the film, you'll see through Aronofsky's eyes the kind of effects it can (will) have on you. Throw in a beautiful, melancholy score, and you get a touching motion picture that you'll never forget. I can actually hear the Lux Aeterna melody as I write this, but that's probably because I'm listening to it right now.

Requiem for a Dream hosts four main characters, Ellen Burstyn as Sara Goldfarb, a more serious than normal Marlon Wayans as Tyrone, Jennifer Connelly as Marion, and Jared Leto as Harry Goldfarb, who has ties with each of the other three characters (mother, friend, girlfriend). Each of them is or will become addicted. And each of them meets different, yet terrible, fates in the end.

Ellen Burstyn brings the character of Sara Goldfarb to life so well that it makes me never want to grow old. Starting out as a sweet, (if a little kooky) lonely old woman, her quest to become beautiful again for her game show appearance that she can't wait for causes her to become addicted to diet pills, and everything in her life spirals out of control from there.

This film is not for everyone. If you'd rather watch a feel-good movie where the protagonist(s) prevail and everybody is happy in the end, you should probably stay away from Requiem for a Dream. Everyone else - come into this movie with an open mind and just enjoy the ride (if that's the correct phrase) that Aronofsky is about to take you through."
No Name,5,"The feeling I felt at the end of the film was the most absolute sadness, for having witnessed a tragedy so announced and at the same time so inevitable. Because ""Requiem for a dream"" is this: a hard and sad movie, as if someone punched him in the stomach. A precise mixture of despair and melancholy, which shows that we should rather dream, but that we must also be aware that no dream is worth it if it is to be achieved that we simply have to sell our soul. A great movie!"
No Name,4.5,"It's not a horror movie, but it's one of the most unsettling movies I've ever seen. The style that this film has is also incredible and unique, I really praise he second short segments shot during the drug taking scenes. The acting is also extremely powerful. This is a movie that likes to fuck with your mind, and it's by far the scariest, most disturbing non-horror movie I've ever seen, which is why it's so good. The score is also very eerie and haunting. Overall, it may not have the age yet to become a classic, but when it does, it's gonna be one hell of a classic. Recommended for sure !!"
No Name,5,This is the best movie ever created.
No Name,5,"One of the most powerful movie's and real life experience you'll have, especially if you never been around drug addiction. Great set of cast and tremendously well acted. Personal top 10 movies ever. Must watch."
No Name,0.5,"Today I watched my cat take a dump in the yard. He spent a solid 3-5 minutes trying to bury it. I walked over and it wasn't even close to being sprinkled with dirt and grass. And it smelled really bad.
Watching my cat shit in the yard and unsuccessfully bury it was better than watching requiem for a dream"
No Name,5,"Moral of the story - don't do drugs kids. I say that cynically of coarse. But the fact is that these characters stories could happen to anyone and probably has happened to some people, sadly. 

On a less negative note, I think Ellen Burstyn's performance was phenomenal. I think she deserves every Emmy every award, ever accolade possible for what she achieved in this movie. Fantastic performance.

Overall, great film with very disturbing themes and a genuine Aronofsky experience. One time watch I think."
No Name,5,This movie is fantastic.A must see.
No Name,4,A well-made movie showing the various repercussions of drug abuse.
No Name,5,"Horrifying, fascinating, and visceral. Disgusting and depressing without being a tired slasher or cliché horror film. Practically indescribable, and the only way to understand my rating is to see it. Not suitable for most people, however-the intimate dive into the depths of drug addiction and subsequent insanity are too much for some to stomach."
No Name,4.5,"Requiem for a Dream is not an easy watch. I am desensitise to most things but even I winced a couple of times when watching this. This makes Trainspotting look like the Teletubbies in terms of its horribly graphic depiction of drugs. Four of the best combined performances in modern cinema help that. Jared Leto is scarily convincing, Ellen Burstyn is almost traumatising to watch, Jennifer Connelly is also worrying because of how good she is and Marlon Wayans is terrific as well, he should have done more serious films, he is a great actor. He stole most of the scenes he was in. The colour pallet in this film is also genius. Everything is very dull, like their lives apart from the few things that bring them joy, like the red dress. Having one of the most iconic movie scores of all time helps too."
No Name,4,Wanted to give it five stars but tablet would not let me. This movie is extremely intense extremely real. Recommend everyone should see
No Name,4,Gritty presentation of the realistic possibilities of addiction and the broken lives that circle around it.
No Name,4,"Difficult to watch, but necessary. A drug movie that looks at different forms of addiction, aging, and loneliness. Pacing slips a little towards the end."
No Name,4,"Good movie, satisfying story, distracting cinematography."
No Name,1,"Clever, but I didn't like it. I'm sure it follows in the same vein as Trainspotting.  A movie I have yet to see. Or want to. Too many scene splicing montage action, and heavy with the chaos of several characters experiencing intense endeavors."
No Name,5,"This movie embodies the bleakness of being young without money or prospects, while also being representative for being old, insecure and lonely. I loved every single second of it."
No Name,4,"A very sad, and perhaps stereotypical view of the drug world, but overall I felt connected to the characters. Some great acting, and definitely gives you a rush, although the comedown is a little bleak. maybe that was the point. overall I liked it, but a re-watch isn't necessary ... but I probably will, if I get the craving ."
No Name,5,"This shocking film tell us a story about people, who want their wishes come true. They can pay a lot to get this what they want."
No Name,4.5,what a movie!! absolutely mind blowing experience...
No Name,5,"A beautiful, disgusting, masterpiece sure to leave one with a sickening feeling in their stomach. 
Grade: A+"
No Name,3,This is a hard-hitting film about drugs and addiction - you have been warned! It is not an easy ride.
No Name,5,Requiem for a Dream throws us into the pit of addiction and in the driver's seat of the deeply tragic characters.
No Name,5,"Great movie, but one you will not bear to watch again. However, the film is spectacularly directed and will stay with you for a long time after the credits roll."
No Name,5,"Amazing film. The cast does a great job especially Ellen Burstyn, its directed and edited perfectly, and the soundtrack is absolutely fantastic. It's haunting and disturbing, but impossible to look away from. It's basically the ultimate anti drug movie."
No Name,5,"Visceral, inventive, hallucinatory, and downright terrifying. Darren Aronofsky has made something that is objectively compelling. This is strong Gen X filmmaking that also plays host to one of the strongest performances of modern cinema: Ellen Burstyn's transformative performance as Sara Goldfarb.

It's a masterpiece with purposeful hip-hop music video energy about age, addiction, greed, and empty, desperate clawing toward status. The characters in this cautionary tale all begin with focused gaze and perseverance, which devolve into a nightmare of sin, evil, and shame."
No Name,4,Words cant describe feelings I relive every time I watch Requiem For a Dream.
No Name,5,Emotionally disturbing but filled with excellent performances. Requiem For A Dream is a terrifying and realistic look at the scary mind of a drug addict that will get deeply under your skin until the last frame of this film.
No Name,1,The most depressing movie I have ever seen.
No Name,3.5,"Pretty Good = 3.5/5

Though I found it hard to watch at times, due to the sick and uneasy feeling it constantly left in my stomach, ""Requiem for a Dream"" is a very well made, thought provoking film, with some fantastic performances by its cast."
No Name,4.5,Remarkable drug movie that you will remember.
No Name,5,"Best drug movie ever...
Darren Aronofsky is a genius..."
No Name,3,A pretty good movie but the farther you get into it the more exaggerated and unrealistic it becomes. I don't know if that was what the director was going for or if he just doesn't know much more about the subject matter than what he has read in newspapers and sitcoms. It just seems like the closest he's been to drugs or users is about three degrees of separation.
No Name,4,"This is a great film. The first 45 minutes is quite shot, but after that this film is amazing! Very weird film but loved it!"
No Name,5,Sublime! Best film to close a Century.
No Name,4.5,"Oh boy... 

Oooooooh boy...

Requiem for a Dream is an exercise in how miserable can you make your audience without making them want to walk out, and it does that, fairly flawlessly. This Darren Aronofsky tragedy succeeds through strong writing, directing and powerful performances from an ensemble cast.  

Requiem For A Dream follows four Manhattan Beach characters; the son played by Jared Leto, (Dallas Buyers Club), his grandmother played by Ellen Burstyn, (The Exorcist, Interstellar), his girlfriend played by Jennifer Connely, (A Beautiful Mind, Blood Diamond), and his best friend played by Marlon Wayans, (White Chicks, Scary Movie). It follows them as they each build up their hopes and dreams, only to have it torn back down again by their own personal addictions. It's like Of Mice and Men on speed, literally, and good. 

I pitch this film to everyone as a must see, it's a film you should definitely see once, and then never again! It's based on a book by Hubert Selby Jr. who co-wrote the screenplay with Aronofsky, (Black Swan, The Wrestler), a writer famed for his understanding of that sort of low life New York culture and his skill in portraying it, and that really comes through in the film which is scuzzy beyond belief. The dialogue and syntax and slang of the characters really sell them as being in this world, an the grungy lighting, and subtly but meticulously crafted frames help. Subtle beauty, maybe Ang Lee can learn a thing or two. 

The reason Requiem For A Dream works so well is that before it tears them down, it builds up your relationship with the characters, gets you to empathise with them and feel for them and like them, it builds up their hopes and makes their dreams seem wonderfully possible before their falls. In fact that's literally the structure of the film, which is simple but genius, the three acts are denoted by the seasons; summer, fall, and winter. Our associations with each word complimenting the acts. This character involvement would't work if it wasn't for a collection of quite outstanding performances. Leto's accent is a bit ropey but you get used to it and he does everything else really well. There's one scene with a phone call that I nearly cried watching. I wanted to. Wayans gives an uncharacteristically serious performance and he does it really well. When people were wondering why on earth the man behind all these shit parody movies was being invited to join the American Academy I remembered Requiem For A Dream in which he is charismatic and empathetic. The real stand out though, is Elen Burstyn, who was actually Oscar nominated for this movie and boy does she deserve it. By far the most complex character she gives a powerhouse performance in which she is believable but just extraordinarily brittle. Again, there's a scene where Leto comes to visit that's by far the most memorable scene in the film and again I nearly welled up. 

In the end it's moments like those that are the key to understanding the hypnotic, mesmeric, enigmatic attraction of Requiem For A Dream, it has a lot of bleak imagery, and montages that will leave you traumatised but it's interspersed with moments of pathos and emotional sadness that are much more subtle and give the more traumatic sequences weight that without it would just seem gratuitous, and worse, slightly immature, using these images without any understanding of the weight they carry. However, luckily, Aronofsky and Selby Jr. know exactly what they're doing and they do it well. It's carried off with a style, professionalism and maturity that belies that this is only Aronofksy's second film, and first bigger budget one. 

Also, I have to mention Clint Mansell's beautiful, melancholy but perversely techno-influenced score, it's truly amazing."
No Name,5,Extremely dark and just plain sad at parts but I just couldn't look away.  Great film.
No Name,5,one of the best movies I've ever seen.
No Name,4.5,"4/5 Ratings for Requim For a Dream
F: 80%
R :20%
Crime 40% Drama 60%"
No Name,5,Wow! Ellen Burstyn was robbed of the Oscar! Most amazing performance I have ever seen! This is the best work Jennifer Connelly has done. Leto and Wayans are equally good! This movie is a touching and terrifying look at how drugs can take over lives and how quickly can destroy them. This is a rollercoaster ride with a knockout ending. Hang on to your seats.
No Name,5,"Okay. I get it. Don't do drugs. However, this movie is so much more than that. Aside from its very dark material, it is a joy to watch. I suppose only someone into the film-making style would agree with me, but ""Requiem For A Dream"" keeps a relenting pace that only grows stronger as it progresses, and my eyes can never turn away. While the subject matter is extremely somber, there is a jovial essence that is quite abundant. How masterful to make a film so strong in its message and to also have it resonate in your bones afterwards. It's not a wake up call, it's your surprise birthday party disguised as an intervention."
No Name,4,Damn. Should have watch The Big Lebowski. This is depressing...
No Name,0.5,No idea what was going on but I'm not interested to find out too.
No Name,3.5,"Con uno stile unico e scene esplicite e crude, Requiem for a Dream è un film con una visione strettamente pessimistica: il regista Darren Aronofsky sceglie una storia che non presenta neanche la minima luce di speranza, ed il risultato è commovente e difficile da dimenticare."
No Name,5,"The best film in the world, the editing , sound, the cinematography, the acting the sound track its all just brilliance and truly masterpiece in every aspect of great film making. Something very eye opening."
No Name,5,"Heart-stopping, gut-wrenching, breath-taking bravura. Drugs are a hellhole. This film exposes that, and the painful emptiness underneath the surface. See it and feel its effect. Let it transform you in a way few films can."
No Name,4,"Requiem for a Dream is maybe one of the most depressing and heart breaking movies in the history of cinema, featuring an old woman,  who starts doing drugs to fight back her addiction to chocolate and sweets and attend her favorite TV show unsuccessfully, whose son is a junkie like his best friend and his girlfriend. 

The movie is divided in three parts:
-SUMMER, where the characters are introduced, and where Aronofsky gives the audience hope about the future of them. The love between Harry and Marion is particularly exalted, like Sara's typical widow's way to live. All the main characters underestimate their addiction to drugs as they reach their top. 
-FALL, where everything start crumbling. Drugs take control over everyone's life. 
-WINTER, aka the saddest part of the movie. Not crying is a challenge at this point, as Arronofsky great technique to create a link to all the characters makes you feel like you are part of their lives. 

The movie is not perfect at all, as it features a really poor character's design, an overall repetitive pacing before the latter part, a sometimes confusing photography, but has a strong and perfect soundtrack (one of the most famous in the world), a great plot and is just so entertaining, you sometimes forget to be seeing a DVD. With Trainspotting, this is the best ""don't do drugs"" movie ever, although I wouldn't recommend it to weak people as it may be one of the less enjoyable experience ever."
No Name,4,"Requiem for a Dream is a great movie with a talented cast, in which Ellen Burstyn shines the most."
No Name,3.5,Glad I watched it... Will never watch it again! No thanks!
No Name,5,"Powerful, unforgettable, and absolutely heartbreaking, Requiem For A Dream finds Darren Aronofsky at his best, pulling out spectacular performances from Ellen Burstyn, Jared Leto, and Jennifer Connelly, sending out a warning about the dangers of drugs and modern media."
No Name,5,"Requiem for a Dream holds the psychological depth expected of an Aronofsky work, but unlike other films I've seen of his, this one feels empathetic and hopeful. During the Summer chapter of the movie, we truly believe that the characters may have a future, but come Winter, all hope is lost in one of the most effectively depressing and sobering scenes in all of cinema. Requiem, while not the most adult movie I've seen, is certainly inappropriate for younger audiences--yet, that is not the reason I might hesitate to recommend it. The ending is truly unsettling and saddening, and left me in a state of introspection and loneliness."
No Name,5,"This film is the quintessential drug movie. Skip the D.A.R.E program and just watch this. Amphetamines, Benzodiazepines, Cocaine & Opiates; this mix may not kill you but it's certainly going to try. The drama here revolves around the relationships of these friends and family. Altogether another fantastic film but yet again not journey for the weak at heart. This one will leave the boldest of the bunch; pale in the face. It's a visual spectacle as well; for Aronofsky to try such rapid edit techniques and experimental camera work at the time (2002) was truly avant guard. His next visual leap can be witnessed in 2006's The Fountain. Yet another of his signature films, intense and graphic. The performances here though are ahead of their time and the initial NC-17 rating will keep many from viewing."
No Name,1,"Arronofsky seems more focused on mortifying the audience than telling a good story with his disturbing images and idiot plot narrative. The characters act so stupidly, whatever sympathy we have for them is completely eradicated by the end. Dark, disgusting and overall, bad. I do not recommend."
No Name,3,"This was thoughtful and well done, but I felt this movie was too unrealistic. Worth watching, but it's a fairly whitewashed depiction of heroin addiction.  Then again, who would watch it if it wasn't?"
No Name,3.5,"Requiem for a dream is a really good film. Darren Aronofsky utilizes some very interesting directing methods which makes the film unique and makes it stand out from other movies of the same genre. The actors are fantastic in their respective roles and the movie has some pretty intense sequences that make it stick with you hours after the film ends. Some parts of the film feel out of place, though, and some characters do some really absurd things that make the viewer not empathize with them and their decisions."
No Name,5,"This  movie is just perfect. Excellent direction, fantastic actors. I love it."
No Name,4.5,".......

That's my review.  An ellipses."
No Name,2.5,"If displaying the consequences of a life of drugs was the agenda, this was accomplished.  If making an entertaining movie was the agenda not so much."
No Name,5,"Every high schooler should be forced to watch this movie, which is more than just a movie - it's a brutal, soul-scarring intervention."
No Name,4.5,"What a trip. What a fucked up, disturbing, ugly, colourless, gritty, painful, numbing experience. But it was worth it. There is nothing, there is no movie that feels like an experience more than this one, and it's so goddamn real. And the fact that it's sixteen fucking years old... It's heartbreaking, it's painful, it's depressing, it's real. It's real. It feels so real. The movie really depressed me. It really brought me to just thinking low and sad. It's not a movie for the faint of the heart, if you're not ready (I wasn't ready for this movie when I watched it), yeah, don't watch it. But it's incredible. I hated myself for watching it but I don't regret watching it at all. How Ellen Burstyn got robbed of an Oscar is beyond me."
No Name,4,"This movie conveys the feelings of anxiety and paranoia so incredibly well that it's hard to say that this movie is enjoyable. However, the imagery is powerful and quite successful in achieving its purpose of exposing the horrors of addiction. So while I wouldn't say I enjoyed watching this movie, I'm glad that I did."
No Name,5,It kills you on the inside
No Name,4.5,Probably one of the darkest movies I've seen in my life.
No Name,5,This movie is fabulous and lovely to me. Great movie to me ever
No Name,4.5,Masterful filmmaking. Every scene just has such a good rhythm. Requiem For a Dream is full of creative and original ideas. Its extremely uncomfortable but this film has purpose and artistry. Thank God for Darren Aronofsky
No Name,2,Certainly not a Sunday afternoon film!
No Name,4.5,One of the most devastating and visually impactful films ever made. Sticks with you forever. Cried my eyes out after barely blinking through the end credits.
No Name,4,"Never before have I seen a film (or anything for that matter) that has shown the harsh realities of the drug world. If you don't want your kids to do drugs, then you should show them this movie."
No Name,5,A brutal look at the harsh reality of the toll drug abuse takes on human beings.
No Name,4,"Whilst it borders on becoming a little too 'MTV' (what that means makes sense to me, at least), 'Requiem For A Dream' has more than enough gusto and originality to get away with its endlessly dark and moody storytelling.

The performances are strong, though no one really stood out- likely because of the majority of the film's subdued nature. However, when it does build up Burstyn delivers something memorable and fascinating. 

Really, it was Sara Goldfarb's story that kept me engaged and interested here and I think it easily made up for some of the film's weaker points. It would be very easy for a film taking itself this seriously to be nothing but a complete joke and whilst, this possibly comes somewhat close at times, it never actually ends up there and I think that's a credit to Aronofsky's direction- this isn't a film trying to be cool, it's just legitimately cool at times. The way he captures frantic addictive tendencies is a real technical achievement and it makes up for some of the script's, quite generic, interpretations of these same concepts.

Deserving of its cult status but still just a little too nineties if we're being honest (though I believe it's technically a film of the noughties but, facts are irrelevant)."
No Name,3.5,Parallel experiences of both extremes of the life spectrum. drug abuse is devastating no matter how old or responsible you are.
No Name,5,"Watching Requiem For a Dream was an experience with lasting effects. It's the most hopeless film I've seen to date with a completely ruthless portrayal of drug addiction and the horrors associated. This is not as much due to the subject matter, but more so to how the characters' struggles are so sympathetic, and these struggles being presented with such scrutiny by Darren Aronofsky and the cast that is devastatingly painful to watch.

There is an unwavering sense of disgust from the opening scene, and it never lets up from there, making it the only film that I can confidently say I wanted to squirm in my seat while watching. It is an upsetting film in every sense of the word, made apparent by the emotional performances, the characters' goals in life slowly slipping through their fingers (hence the title) due to their use of drugs, and the uncomfortably close camera angles that give the viewer a cringe-inducing sense of entrapment. 

It's easy to think of this film before seeing it and assume it is purely dependent on the significance of the subject matter with no substance from a filmmaking standpoint. However, if the film lacked in filmmaking, it would not be nearly as upsetting. Darren Aronofsky knows how to trap the viewers into the horrible events with a stellar cast, Clint Mansell's haunting score, and an unwavering sense of dread. This dread is made possible by how the characters are crafted. Watching them abandon dignity, hold onto false hope, and stomach such disturbing situations made me almost struggle to stay seated, a feat no other film has accomplished. 

One cannot talk about this film without mentioning Ellen Burstyn's performance. She is tied with Essie Davis in The Babadook for my favorite performance by an actress. What they do so well is make the viewers feel such pity for their miserable lives with performances so convincing that it's easy to forget that they are actors. Although Burstyn outshines everyone else, Jared Leto, Marlon Wayans, and Jennifer Connelly are fantastic in their roles, doing what Aronofsky most definitely expected them to do: Make the audience feel their characters' pain.

As well as the performances, what Aronofsky does technically is equally astounding. Whether a director can add more layers to the story than what is on paper is what separates a mediocre director from a great one, and Aronofsky proves himself to be the latter. Aronofsky uses the same editing technique each time a specific character takes a specific drug, for instance. As the viewer counts the times the technique is used, they feel more and more despair as the characters addictions become gradually stronger. 

*****SPOILERS FOLLOW*****

Where his technical skills really shined for me was the final scene where he wraps up the film perfectly. He shows a montage of our characters laying down, and provides so much with this one directorial choice. All characters except that of Jared Leto assume the fetal position. My interpretation of this is that it's a gesture of despair, conveying a similarity between them.

The position also indicates that they are clutching the one thing that helps them take their mind off their new unbearable lives. The reason Harry (Jared Leto) does not assume the position is that he has nothing to hold on to. Every other character does, but the thing that gives them hope is what makes each character arc distinct from the others.

Tyrone (Marlon Wayans) clutches the thought of his mother, making him the most hopeful character since he is being forcefully held from his drugs and still has thoughts of a peaceful life. Although the movie shared a theme with Trainspotting in conveying the frightful easiness of slipping into addiction with the story of Sara (Ellen Burstyn), Darren Aronofsky himself said that Tyrone is the only character with hope of escape. 

Marion (Jennifer Connelly) is similar in that she has something that gives her hope, but different in that she has completely abandoned her life. She curls herself around the heroin she went to such desperate measures to get her hands on, showing how drugs are her salvation from her new life even though they are the cause.

The film concludes with perhaps the most depressing character arc in the movie, which is that of Sara Goldfarb. Solidifying the heart-breaking monologue she gives earlier, the thing she holds on to is the fantasy of appearing on television. She knows this will never happen, but the thought of it comforts her. Within this fantasy, her son Harry is implied to have married his girlfriend Marion and appears well-dressed and happy. Him and his mother tell each other they love each other, and the film fades to its end credits. What makes this character arc the most depressing out of all of the others is that her son's life and their relationship being healthy is within the fantasy of her appearing on television. This suggests that her son loving her and vice versa is just as outlandish as her television fantasy. That notion is emphasized further by Sara smiling, but tears running down her eyes can be seen. 

The way Aronofsky presented the film's wrap-up is the major highlight of his directorial talents within this movie. He knew to convey more ideas visually than what is shown through dialogue and the actors' performances, making this movie's presentation of the subject matter all the more complex. Although it is a film that had me emotionally drained long after seeing it, I cannot deny that it is excellently crafted."
No Name,5,"Requiem for a Dream is dark and grim, yes. But it's an important film that will linger in your memory for years to come. It's frenetic editing and pace is sublime, and has some of the best performances of each actor's career. A true masterpiece."
No Name,3.5,WOW! that was intense! Love the hip hop montage and overall crazyness. mind blowing :O
No Name,5,"Harrowing, thought-provoking, and unforgettable."
No Name,5,Best movie about drug addiction
No Name,5,"Anyone who has a history with substance abuse will find this movie very disturbing.  What starts off as a glorification of use, suddenly takes a 180, erases any feelings of nostalgia that you felt, and replaces it with fear, sadness, and remorse.  Depending on the severity of your history with substance abuse, this movie will punch you in the gut, then kick you in the nads, and then torture you with the realities and eventual outcomes of addiction.  In a sense, this story could be a blueprint for the degenerate gambler, the alcoholic, and even to a degree, the tragedies of mental illness (ie the gut-wrenching fight between yourself and your mind; the deterioration of sanity).  If any of this is applicable to you, I'm really rooting for you and your happiness.  I hope this film proves to be more of a stark reminder re the your past, vs a snapshot of what you're experiencing."
No Name,2.5,"5.7/10 — ""Mediocre""/""Passable"""
No Name,3,"Where a visual treat, and a very disturbing tale about the murky drugged underworld (both legal and illegal). It leaves several gaps that are strange even by Aronofsky standard.

That being said, you'll find yourself having to remind yourself to breathe occasionally as certain tensions successfully keeps you on edge throughout."
No Name,5,"Unlike other reviewers who rate movies subjectively with their feelings, I rate this movie five stars objectively based on the quality of the storytelling, direction, acting, music, and camera work.  All five of these elements were top notch.  Was the movie difficult to watch?   Yes.  Did I want to curl up into the fetal position and hug my mother afterwords?   Oh yes.   Ellen Burstyn's performance of an amphetamine-addicted middle aged single mother that degenerates into drug-fueled insanity is perhaps the greatest acting Performance I've ever witnessed and will haunt me forever.  The Academy robbed her at the Oscars by giving it to Julia Roberts for Erin Brokovitch. One of the worst Oscar snubs, in my opinion.  I'm sure the Oscar voters that year could have used a dose of objectivity themselves."
No Name,4.5,"This is a film that has really grown on me with repeat viewing.  It's certainly not easy going, but it's a remarkable adaptation of Selby's novel ... really capturing the sense that the seeds of these character's downfall have been planted even before the story begins.  It makes the small moments of hope all that more poignant.  I think there are really only three serious missteps.  It's a mistake to have nominally updated the story's setting to the present day since several aspects of the plot only really make sense in the context of the book's early 70's time frame. While the film is stylish, it's also generally realistic and believable in tone, which makes the excessiveness of the Ellen Burstyn's hallucinations in one key scene stand out as too much.  Finally, while Marlon Wayans is good in this (can that be said of ANY other movie he's in), his character is brutally underdeveloped."
No Name,4,Powerful - the kind of film that makes you feel empty inside.
No Name,4.5,"A very disturbing but yet engrossing look at how drugs can turn someone's life to rock bottom. I really loved how the film continually moved from each of the four characters slowly faster and faster, until the finale was a whirlwind of flashes of them struggling to survive, leaving an impression on me that will not soon be forgotten. The acting was great, Marlon Wayans gives the best performance I've ever seen from him and Jared Leto was really good too. The director used a bunch of really cool camera effects that were fun to look at and didn't distract from the message the film was sending. Requiem for a Dream is a really harsh look at drug addiction, but I would consider it necessary viewing"
No Name,3.5,"Scary, dark, disturbing, hard to watch, but it's a must see for everyone."
No Name,4.5,Probably Marlon Wayans' best work.
No Name,0.5,A film only enjoyed by media students.
No Name,5,In my top 3 for best films ever seen. One of the first films to make feel emotions I never felt before and I will defend that to my grave.
